user_id,order_count,risk_score,risk_tier
161205,9,0.3939,Medium
161206,7,0.274,Low
161210,6,0.3714,Medium
161211,10,0.6305,High
161212,5,0.5053,Medium
161213,10,0.4456,Medium
161215,5,0.5028,Medium
161217,6,0.4814,Medium
161219,5,0.5043,Medium
161220,6,0.5078,Medium
161221,6,0.5047,Medium
161223,5,0.5064,Medium
161224,5,0.5049,Medium
161227,7,0.5261,Medium
161228,5,0.5114,Medium
161230,5,0.5063,Medium
161231,6,0.4294,Medium
161236,5,0.5051,Medium
161237,5,0.5019,Medium
161241,5,0.5009,Medium
161242,7,0.4269,Medium
161243,7,0.4591,Medium
161244,5,0.5129,Medium
161245,7,0.4491,Medium
161252,10,0.3348,Medium
161253,15,0.3745,Medium
161254,7,0.6494,High
161255,5,0.5123,Medium
161261,5,0.5068,Medium
161263,5,0.5095,Medium
161265,6,0.5039,Medium
161267,5,0.5113,Medium
161269,6,0.4492,Medium
161270,9,0.4049,Medium
161272,5,0.5099,Medium
161274,11,0.5535,Medium
161276,9,0.2699,Low
161277,8,0.4525,Medium
161278,11,0.5519,Medium
161279,7,0.5126,Medium
161283,9,0.5374,Medium
161284,7,0.3976,Medium
161286,6,0.5059,Medium
161287,7,0.4701,Medium
161288,6,0.5512,Medium
161289,7,0.5695,Medium
161291,7,0.4848,Medium
161292,11,0.6748,High
161293,11,0.5146,Medium
161294,5,0.5072,Medium
161295,10,0.5435,Medium
161298,11,0.7878,High
161299,13,0.4805,Medium
161300,10,0.5866,Medium
161302,14,0.4891,Medium
161304,7,0.387,Medium
161305,7,0.586,Medium
161314,9,0.3209,Medium
161315,15,0.8099,High
161316,5,0.512,Medium
161319,6,0.5931,Medium
161321,9,0.4823,Medium
161323,13,0.3811,Medium
161324,10,0.7526,High
161326,9,0.5793,Medium
161335,8,0.3821,Medium
161336,9,0.5202,Medium
161338,6,0.5967,Medium
161340,10,0.473,Medium
161341,7,0.4919,Medium
161342,15,0.7269,High
161344,8,0.4882,Medium
161347,5,0.5053,Medium
161348,9,0.6728,High
161349,5,0.508,Medium
161351,9,0.5426,Medium
161352,13,0.4691,Medium
161353,7,0.5044,Medium
161354,8,0.6454,High
161355,8,0.6084,High
161357,5,0.4981,Medium
161358,10,0.4394,Medium
161359,8,0.6656,High
161361,15,0.548,Medium
161363,15,0.3598,Medium
161365,7,0.5576,Medium
161367,6,0.5299,Medium
161368,6,0.5132,Medium
161369,7,0.5917,Medium
161371,6,0.6548,High
161373,12,0.4388,Medium
161374,15,0.1861,Low
161375,9,0.5771,Medium
161381,7,0.503,Medium
161384,11,0.3601,Medium
161385,8,0.4616,Medium
161386,8,0.6487,High
161389,8,0.1718,Low
161391,6,0.3736,Medium
161393,14,0.8793,High
161396,10,0.5153,Medium
161398,6,0.479,Medium
161399,13,0.4541,Medium
161400,5,0.5063,Medium
161402,8,0.6598,High
161403,9,0.586,Medium
161404,11,0.5249,Medium
161406,6,0.5855,Medium
161408,7,0.659,High
161410,12,0.1334,Low
161411,14,0.5593,Medium
161413,10,0.2927,Low
161414,12,0.4986,Medium
161415,6,0.5222,Medium
161416,14,0.3005,Medium
161418,5,0.5035,Medium
161420,12,0.7987,High
161421,6,0.4965,Medium
161424,5,0.5073,Medium
161425,7,0.6786,High
161428,6,0.3718,Medium
161430,8,0.6073,High
161434,6,0.5085,Medium
161437,9,0.4193,Medium
161438,8,0.5717,Medium
161442,9,0.6834,High
161443,12,0.4722,Medium
161444,5,0.5039,Medium
161445,8,0.5116,Medium
161448,5,0.5071,Medium
161449,8,0.3683,Medium
161451,13,0.3669,Medium
161453,13,0.497,Medium
161455,7,0.6244,High
161456,7,0.5932,Medium
161457,14,0.4469,Medium
161459,6,0.5985,Medium
161460,13,0.6,High
161462,11,0.3057,Medium
161463,9,0.344,Medium
161464,6,0.5964,Medium
161465,6,0.3928,Medium
161468,8,0.7615,High
161469,9,0.3891,Medium
161471,11,0.2095,Low
161478,10,0.7333,High
161489,12,0.4919,Medium
161491,10,0.3958,Medium
161492,8,0.3432,Medium
161494,14,0.4631,Medium
161497,7,0.7196,High
161498,9,0.3482,Medium
161499,8,0.8279,High
161506,9,0.5881,Medium
161507,10,0.5346,Medium
161511,8,0.7723,High
161512,5,0.5079,Medium
161513,9,0.2591,Low
161516,6,0.604,High
161520,15,0.7263,High
161523,10,0.4528,Medium
161524,11,0.5999,Medium
161525,5,0.5063,Medium
161526,6,0.5385,Medium
161532,5,0.5054,Medium
161534,12,0.3064,Medium
161535,5,0.5025,Medium
161538,13,0.335,Medium
161540,8,0.7377,High
161542,11,0.5794,Medium
161543,6,0.5196,Medium
161546,5,0.5054,Medium
161547,10,0.5593,Medium
161548,14,0.3053,Medium
161550,15,0.7418,High
161551,13,0.5388,Medium
161553,8,0.5134,Medium
161557,13,0.6341,High
161558,7,0.5205,Medium
161559,5,0.5095,Medium
161562,14,0.7281,High
161565,6,0.4712,Medium
161566,13,0.4952,Medium
161570,5,0.5039,Medium
161573,5,0.5088,Medium
161574,7,0.5572,Medium
161578,6,0.4198,Medium
161580,5,0.5051,Medium
161582,7,0.5152,Medium
161583,12,0.6861,High
161586,9,0.3457,Medium
161587,9,0.2109,Low
161588,14,0.6295,High
161589,15,0.7165,High
161592,10,0.3585,Medium
161593,8,0.5411,Medium
161594,5,0.5118,Medium
161595,10,0.3049,Medium
161596,9,0.6921,High
161600,12,0.5195,Medium
161601,13,0.4684,Medium
161604,5,0.5061,Medium
161605,8,0.452,Medium
161606,10,0.4,Medium
161608,8,0.543,Medium
161610,11,0.5246,Medium
161611,13,0.6898,High
161612,14,0.3146,Medium
161613,7,0.4977,Medium
161618,6,0.4893,Medium
161624,7,0.4192,Medium
161625,6,0.5572,Medium
161627,6,0.5892,Medium
161629,11,0.531,Medium
161630,10,0.2477,Low
161632,7,0.5542,Medium
161635,8,0.4816,Medium
161637,5,0.5147,Medium
161640,8,0.6857,High
161643,8,0.5235,Medium
161644,6,0.4727,Medium
161646,10,0.3657,Medium
161647,10,0.5597,Medium
161648,6,0.5783,Medium
161652,9,0.3847,Medium
161654,6,0.4719,Medium
161656,14,0.3957,Medium
161657,5,0.5078,Medium
161658,7,0.5564,Medium
161659,5,0.5064,Medium
161660,7,0.6233,High
161661,9,0.7806,High
161662,9,0.4521,Medium
161665,11,0.2539,Low
161666,12,0.2741,Low
161667,5,0.5108,Medium
161668,6,0.6139,High
161669,7,0.5222,Medium
161670,9,0.4776,Medium
161671,15,0.4615,Medium
161673,11,0.4992,Medium
161675,12,0.5713,Medium
161676,7,0.7897,High
161678,15,0.6346,High
161682,7,0.5086,Medium
161683,7,0.3981,Medium
161684,14,0.4636,Medium
161685,8,0.3461,Medium
161688,14,0.8482,High
161690,5,0.505,Medium
161691,6,0.4426,Medium
161692,10,0.5577,Medium
161693,8,0.5674,Medium
161696,14,0.4779,Medium
161700,13,0.5306,Medium
161701,10,0.5959,Medium
161702,6,0.6255,High
161704,6,0.5113,Medium
161706,8,0.4645,Medium
161708,6,0.4039,Medium
161710,12,0.7391,High
161711,9,0.4765,Medium
161713,6,0.6524,High
161714,6,0.5067,Medium
161716,12,0.4501,Medium
161718,5,0.5102,Medium
161719,5,0.5039,Medium
161721,14,0.7476,High
161722,9,0.498,Medium
161725,9,0.8171,High
161726,5,0.5021,Medium
161727,9,0.682,High
161729,9,0.9444,High
161732,11,0.3569,Medium
161733,13,0.4802,Medium
161734,9,0.416,Medium
161735,8,0.2498,Low
161736,12,0.4398,Medium
161737,5,0.5073,Medium
161738,7,0.2714,Low
161740,11,0.8111,High
161742,12,0.6757,High
161743,13,0.6178,High
161744,11,0.6723,High
161745,8,0.6479,High
161749,5,0.5051,Medium
161752,13,0.5157,Medium
161755,6,0.5058,Medium
161756,5,0.513,Medium
161757,5,0.514,Medium
161758,5,0.507,Medium
161760,5,0.5118,Medium
161766,8,0.5555,Medium
161767,12,0.3237,Medium
161768,6,0.4438,Medium
161769,8,0.3771,Medium
161773,13,0.4828,Medium
161774,6,0.5066,Medium
161775,9,0.5838,Medium
161776,13,0.6513,High
161777,6,0.5799,Medium
161782,8,0.47,Medium
161784,9,0.6576,High
161785,6,0.4305,Medium
161789,5,0.5054,Medium
161791,10,0.4638,Medium
161793,6,0.4703,Medium
161794,11,0.5241,Medium
161795,11,0.5946,Medium
161796,13,0.337,Medium
161801,9,0.5665,Medium
161803,14,0.2047,Low
161804,5,0.5099,Medium
161805,6,0.3983,Medium
161811,15,0.6465,High
161812,7,0.5115,Medium
161813,6,0.4954,Medium
161815,9,0.44,Medium
161816,8,0.4971,Medium
161817,5,0.5128,Medium
161820,10,0.9052,High
161822,11,0.4641,Medium
161825,7,0.5979,Medium
161827,8,0.343,Medium
161829,5,0.5075,Medium
161831,10,0.4911,Medium
161832,8,0.8057,High
161833,13,0.6073,High
161834,7,0.3603,Medium
161838,8,0.4571,Medium
161840,7,0.249,Low
161842,6,0.5356,Medium
161843,8,0.2547,Low
161844,12,0.3375,Medium
161845,7,0.4916,Medium
161846,7,0.5892,Medium
161847,6,0.4298,Medium
161848,8,0.7607,High
161849,13,0.4133,Medium
161851,8,0.2356,Low
161853,13,0.2658,Low
161854,11,0.5762,Medium
161855,5,0.5129,Medium
161856,9,0.3005,Medium
161857,8,0.7325,High
161864,7,0.6288,High
161865,8,0.5173,Medium
161866,15,0.7239,High
161868,10,0.6233,High
161876,6,0.549,Medium
161879,14,0.3663,Medium
161880,7,0.5219,Medium
161887,5,0.5048,Medium
161891,5,0.5028,Medium
161894,6,0.4792,Medium
161895,8,0.5285,Medium
161899,6,0.3731,Medium
161900,6,0.5463,Medium
161903,8,0.5495,Medium
161904,11,0.6681,High
161905,7,0.7724,High
161907,11,0.5603,Medium
161908,6,0.5609,Medium
161909,13,0.5104,Medium
161910,12,0.4707,Medium
161917,12,0.4126,Medium
161918,5,0.5053,Medium
161919,11,0.6593,High
161920,8,0.6598,High
161921,14,0.4786,Medium
161922,12,0.5246,Medium
161924,11,0.7835,High
161926,6,0.3805,Medium
161929,5,0.5105,Medium
161930,11,0.4364,Medium
161931,6,0.5071,Medium
161933,6,0.5094,Medium
161938,10,0.6811,High
161939,5,0.5118,Medium
161940,6,0.4826,Medium
161941,6,0.4946,Medium
161942,7,0.2289,Low
161948,5,0.5066,Medium
161950,8,0.2196,Low
161951,9,0.4991,Medium
161952,5,0.5069,Medium
161953,11,0.3306,Medium
161956,5,0.5013,Medium
161957,5,0.5136,Medium
161961,6,0.5014,Medium
161962,9,0.5319,Medium
161963,5,0.5056,Medium
161966,12,0.6622,High
161972,5,0.5104,Medium
161974,5,0.5008,Medium
161975,7,0.5903,Medium
161976,5,0.5121,Medium
161977,15,0.6171,High
161979,5,0.5021,Medium
161980,9,0.5398,Medium
161981,12,0.865,High
161982,14,0.7437,High
161985,6,0.4968,Medium
161987,6,0.5877,Medium
161993,9,0.3728,Medium
161995,11,0.4567,Medium
161996,5,0.5063,Medium
161997,12,0.6478,High
161999,13,0.4635,Medium
162000,5,0.5062,Medium
162001,5,0.5104,Medium
162003,11,0.4259,Medium
162005,14,0.7168,High
162006,9,0.5654,Medium
162009,6,0.4089,Medium
162012,6,0.4378,Medium
162015,6,0.48,Medium
162016,11,0.5728,Medium
162017,13,0.4995,Medium
162018,11,0.2784,Low
162019,5,0.5111,Medium
162021,14,0.59,Medium
162022,6,0.5043,Medium
162024,7,0.4575,Medium
162025,8,0.3579,Medium
162026,5,0.5056,Medium
162027,9,0.4908,Medium
162030,14,0.4939,Medium
162031,14,0.5964,Medium
162035,10,0.5721,Medium
162037,8,0.5589,Medium
162041,7,0.5509,Medium
162042,8,0.4459,Medium
162043,14,0.2603,Low
162044,7,0.4432,Medium
162045,6,0.4852,Medium
162046,6,0.4965,Medium
162048,6,0.5419,Medium
162049,7,0.4038,Medium
162050,5,0.5025,Medium
162053,15,0.7051,High
162057,6,0.4755,Medium
162058,11,0.2287,Low
162059,5,0.5044,Medium
162060,9,0.3845,Medium
162062,5,0.5059,Medium
162063,13,0.6632,High
162065,7,0.7657,High
162066,7,0.7769,High
162067,5,0.5097,Medium
162068,7,0.503,Medium
162069,7,0.5305,Medium
162070,11,0.4658,Medium
162073,5,0.5096,Medium
162074,6,0.5075,Medium
162076,6,0.3898,Medium
162077,10,0.4743,Medium
162078,5,0.5085,Medium
162080,14,0.6122,High
162081,7,0.3456,Medium
162082,15,0.4615,Medium
162087,12,0.5736,Medium
162089,6,0.4192,Medium
162092,7,0.4801,Medium
162093,15,0.8246,High
162094,14,0.5901,Medium
162095,9,0.51,Medium
162096,5,0.4988,Medium
162098,13,0.8094,High
162102,11,0.3581,Medium
162103,5,0.5021,Medium
162106,8,0.7508,High
162109,10,0.4212,Medium
162110,10,0.4941,Medium
162111,14,0.7044,High
162112,15,0.5309,Medium
162113,10,0.7236,High
162114,9,0.618,High
162115,6,0.4276,Medium
162118,7,0.5607,Medium
162120,15,0.5447,Medium
162122,6,0.5236,Medium
162123,11,0.7951,High
162124,6,0.5106,Medium
162127,12,0.6183,High
162128,7,0.4988,Medium
162139,12,0.25,Low
162141,5,0.5073,Medium
162144,5,0.506,Medium
162145,12,0.7249,High
162147,5,0.5145,Medium
162149,7,0.5014,Medium
162150,5,0.5139,Medium
162152,11,0.8419,High
162154,6,0.5854,Medium
162155,10,0.3714,Medium
162158,5,0.5107,Medium
162159,11,0.6724,High
162160,7,0.3321,Medium
162161,5,0.5072,Medium
162164,12,0.5572,Medium
162165,5,0.5084,Medium
162166,11,0.5911,Medium
162169,5,0.5113,Medium
162170,5,0.5017,Medium
162171,7,0.6616,High
162172,14,0.4834,Medium
162173,7,0.3775,Medium
162174,9,0.6952,High
162175,5,0.5061,Medium
162176,11,0.4159,Medium
162179,6,0.5793,Medium
162180,13,0.3654,Medium
162182,5,0.5053,Medium
162184,13,0.3455,Medium
162185,6,0.5084,Medium
162186,7,0.5976,Medium
162187,8,0.5549,Medium
162189,15,0.5261,Medium
162190,14,0.4822,Medium
162191,9,0.5819,Medium
162193,7,0.6212,High
162195,6,0.519,Medium
162202,6,0.3831,Medium
162203,14,0.5331,Medium
162207,8,0.5991,Medium
162208,9,0.3891,Medium
162210,8,0.6637,High
162211,14,0.3036,Medium
162212,11,0.3591,Medium
162214,7,0.5366,Medium
162215,13,0.1958,Low
162216,13,0.3231,Medium
162221,9,0.5194,Medium
162222,14,0.4376,Medium
162223,6,0.4992,Medium
162229,6,0.5161,Medium
162232,11,0.2878,Low
162233,15,0.4892,Medium
162234,6,0.5135,Medium
162235,7,0.4941,Medium
162236,7,0.3507,Medium
162239,7,0.4729,Medium
162245,13,0.2488,Low
162247,7,0.4964,Medium
162255,7,0.5165,Medium
162256,14,0.4931,Medium
162257,5,0.5058,Medium
162258,7,0.5105,Medium
162259,8,0.3422,Medium
162261,8,0.7434,High
162265,15,0.5078,Medium
162272,5,0.5064,Medium
162273,8,0.8242,High
162274,6,0.6729,High
162276,5,0.5088,Medium
162280,5,0.5004,Medium
162281,14,0.1168,Low
162284,10,0.3266,Medium
162285,6,0.5047,Medium
162287,6,0.5967,Medium
162288,5,0.5094,Medium
162289,11,0.2684,Low
162290,13,0.4194,Medium
162292,12,0.5356,Medium
162293,5,0.5055,Medium
162294,9,0.4623,Medium
162296,5,0.5018,Medium
162297,11,0.3956,Medium
162299,7,0.6729,High
162300,7,0.5034,Medium
162301,7,0.6051,High
162302,5,0.5068,Medium
162306,5,0.5105,Medium
162307,6,0.6563,High
162308,10,0.595,Medium
162309,5,0.5084,Medium
162312,6,0.5121,Medium
162314,5,0.5086,Medium
162315,6,0.3415,Medium
162320,9,0.2267,Low
162325,7,0.4886,Medium
162330,9,0.4073,Medium
162331,14,0.5003,Medium
162332,12,0.388,Medium
162333,13,0.7499,High
162334,13,0.6838,High
162338,7,0.2722,Low
162339,7,0.5718,Medium
162341,7,0.4502,Medium
162342,7,0.763,High
162345,11,0.4726,Medium
162346,8,0.4605,Medium
162347,10,0.4443,Medium
162349,11,0.5078,Medium
162351,6,0.4964,Medium
162353,6,0.488,Medium
162354,9,0.6132,High
162355,9,0.6082,High
162356,8,0.5481,Medium
162359,7,0.5414,Medium
162361,9,0.7327,High
162362,7,0.383,Medium
162364,8,0.8147,High
162365,5,0.5073,Medium
162368,7,0.5779,Medium
162369,7,0.4475,Medium
162370,5,0.5091,Medium
162371,5,0.5026,Medium
162372,11,0.3096,Medium
162373,5,0.509,Medium
162374,7,0.3289,Medium
162375,9,0.6987,High
162376,11,0.4469,Medium
162377,11,0.2168,Low
162379,6,0.6066,High
162384,8,0.7087,High
162385,8,0.3992,Medium
162386,14,0.4589,Medium
162389,7,0.6191,High
162391,5,0.5052,Medium
162392,6,0.5594,Medium
162394,5,0.5047,Medium
162398,14,0.3857,Medium
162399,12,0.4631,Medium
162400,8,0.4692,Medium
162401,10,0.4925,Medium
162404,7,0.5039,Medium
162405,9,0.4767,Medium
162406,6,0.5056,Medium
162407,9,0.5545,Medium
162408,13,0.4624,Medium
162411,6,0.4834,Medium
162412,6,0.5049,Medium
162414,12,0.3302,Medium
162415,7,0.5869,Medium
162416,12,0.7339,High
162420,6,0.4082,Medium
162421,13,0.2993,Low
162422,5,0.5053,Medium
162425,15,0.5212,Medium
162429,9,0.8478,High
162430,5,0.5091,Medium
162431,5,0.506,Medium
162433,6,0.3433,Medium
162436,11,0.6702,High
162437,14,0.3689,Medium
162438,14,0.5125,Medium
162439,6,0.4519,Medium
162440,10,0.6038,High
162441,6,0.4983,Medium
162444,5,0.5118,Medium
162448,13,0.2582,Low
162450,11,0.5524,Medium
162451,11,0.3307,Medium
162454,13,0.3749,Medium
162456,5,0.5051,Medium
162458,8,0.4709,Medium
162459,5,0.5063,Medium
162460,6,0.4997,Medium
162462,9,0.4821,Medium
162464,5,0.5058,Medium
162465,7,0.5832,Medium
162466,7,0.5967,Medium
162467,5,0.5114,Medium
162468,8,0.6378,High
162469,9,0.5342,Medium
162473,12,0.474,Medium
162474,11,0.7527,High
162476,12,0.3185,Medium
162479,10,0.2722,Low
162485,8,0.7494,High
162486,10,0.2664,Low
162490,12,0.5317,Medium
162491,6,0.5097,Medium
162492,5,0.5072,Medium
162493,8,0.57,Medium
162494,5,0.5085,Medium
162496,8,0.6695,High
162498,8,0.6312,High
162500,5,0.5078,Medium
162501,5,0.5035,Medium
162502,12,0.6133,High
162504,6,0.4788,Medium
162506,6,0.3586,Medium
162507,10,0.4917,Medium
162508,6,0.5669,Medium
162511,6,0.5934,Medium
162512,9,0.5154,Medium
162513,5,0.5051,Medium
162514,8,0.4895,Medium
162515,5,0.511,Medium
162520,6,0.3443,Medium
162521,6,0.5824,Medium
162524,14,0.5072,Medium
162526,5,0.5077,Medium
162527,10,0.611,High
162529,11,0.4305,Medium
162530,14,0.4811,Medium
162531,5,0.5089,Medium
162536,9,0.569,Medium
162537,8,0.2082,Low
162539,11,0.5098,Medium
162540,12,0.3297,Medium
162541,12,0.4371,Medium
162545,7,0.5596,Medium
162546,5,0.5021,Medium
162547,12,0.4965,Medium
162550,5,0.5094,Medium
162557,9,0.532,Medium
162560,5,0.5094,Medium
162565,13,0.4689,Medium
162566,8,0.7193,High
162568,8,0.7526,High
162571,7,0.5134,Medium
162573,5,0.507,Medium
162574,13,0.4586,Medium
162576,9,0.5479,Medium
162578,8,0.441,Medium
162580,8,0.5411,Medium
162581,5,0.5003,Medium
162582,7,0.461,Medium
162583,7,0.4959,Medium
162586,5,0.4942,Medium
162587,5,0.5066,Medium
162589,15,0.5104,Medium
162593,12,0.6018,High
162595,10,0.437,Medium
162598,10,0.2476,Low
162599,8,0.6208,High
162600,11,0.3829,Medium
162603,6,0.4971,Medium
162605,10,0.6735,High
162607,9,0.5663,Medium
162608,11,0.3421,Medium
162610,7,0.6516,High
162617,8,0.4937,Medium
162618,5,0.5094,Medium
162619,7,0.5291,Medium
162620,10,0.7092,High
162624,12,0.1354,Low
162626,9,0.5793,Medium
162627,12,0.3802,Medium
162628,5,0.5013,Medium
162630,11,0.4264,Medium
162633,5,0.5056,Medium
162638,5,0.511,Medium
162639,8,0.5938,Medium
162640,8,0.5082,Medium
162641,6,0.6291,High
162643,6,0.3713,Medium
162644,7,0.4753,Medium
162645,12,0.5776,Medium
162647,10,0.7776,High
162648,5,0.5064,Medium
162649,9,0.5279,Medium
162650,8,0.6492,High
162652,11,0.4209,Medium
162653,9,0.4742,Medium
162657,15,0.3498,Medium
162658,10,0.4025,Medium
162662,8,0.4112,Medium
162663,5,0.5068,Medium
162664,14,0.4962,Medium
162666,7,0.6299,High
162667,8,0.3114,Medium
162668,7,0.6172,High
162671,9,0.5685,Medium
162676,6,0.6274,High
162678,14,0.7859,High
162680,5,0.5056,Medium
162683,6,0.6188,High
162685,9,0.5535,Medium
162690,10,0.4079,Medium
162693,5,0.5096,Medium
162694,15,0.4588,Medium
162695,10,0.6853,High
162696,8,0.6379,High
162697,13,0.5998,Medium
162698,10,0.5261,Medium
162699,13,0.3267,Medium
162700,14,0.4621,Medium
162702,10,0.5039,Medium
162703,12,0.3184,Medium
162707,7,0.314,Medium
162709,6,0.4941,Medium
162710,6,0.677,High
162715,13,0.296,Low
162717,7,0.5659,Medium
162719,5,0.5059,Medium
162720,7,0.6673,High
162724,12,0.4529,Medium
162725,11,0.6454,High
162733,8,0.5426,Medium
162735,5,0.512,Medium
162737,6,0.5351,Medium
162738,14,0.3378,Medium
162742,10,0.6002,High
162743,5,0.5116,Medium
162746,15,0.3946,Medium
162748,5,0.5039,Medium
162751,14,0.3884,Medium
162752,6,0.3863,Medium
162753,15,0.5336,Medium
162755,13,0.4967,Medium
162756,11,0.6672,High
162757,9,0.4445,Medium
162761,9,0.4758,Medium
162763,9,0.5679,Medium
162765,11,0.6211,High
162766,6,0.5058,Medium
162767,9,0.5988,Medium
162768,6,0.4622,Medium
162770,7,0.4973,Medium
162771,7,0.5031,Medium
162772,9,0.6943,High
162773,8,0.6387,High
162775,7,0.6345,High
162778,12,0.5879,Medium
162780,12,0.3552,Medium
162781,14,0.2097,Low
162782,9,0.5267,Medium
162785,9,0.35,Medium
162787,13,0.5554,Medium
162789,5,0.504,Medium
162790,5,0.5038,Medium
162792,8,0.3837,Medium
162793,11,0.7843,High
162797,9,0.2948,Low
162798,5,0.5107,Medium
162799,13,0.3724,Medium
162800,5,0.5079,Medium
162801,14,0.5537,Medium
162802,6,0.5016,Medium
162803,10,0.4073,Medium
162804,10,0.5589,Medium
162805,6,0.4515,Medium
162806,6,0.3832,Medium
162807,9,0.4062,Medium
162808,8,0.4294,Medium
162811,10,0.722,High
162813,7,0.4288,Medium
162814,13,0.6605,High
162815,10,0.6576,High
162817,11,0.5833,Medium
162818,8,0.453,Medium
162819,9,0.4012,Medium
162822,8,0.3812,Medium
162824,6,0.3668,Medium
162829,11,0.5336,Medium
162831,6,0.5828,Medium
162833,11,0.4542,Medium
162834,10,0.2927,Low
162836,6,0.47,Medium
162837,10,0.6015,High
162838,9,0.7214,High
162839,7,0.5483,Medium
162840,9,0.4491,Medium
162843,14,0.8431,High
162847,5,0.5104,Medium
162852,10,0.5991,Medium
162853,5,0.5027,Medium
162857,15,0.5428,Medium
162858,5,0.5043,Medium
162859,9,0.461,Medium
162861,12,0.431,Medium
162865,6,0.6404,High
162868,10,0.3739,Medium
162872,9,0.5283,Medium
162873,5,0.5016,Medium
162876,5,0.4942,Medium
162877,6,0.5885,Medium
162880,11,0.6028,High
162881,9,0.5813,Medium
162883,13,0.4885,Medium
162884,5,0.5099,Medium
162886,7,0.5778,Medium
162887,11,0.4553,Medium
162890,5,0.5095,Medium
162891,10,0.6748,High
162893,9,0.5357,Medium
162895,11,0.3741,Medium
162899,8,0.5963,Medium
162900,9,0.6761,High
162901,5,0.5143,Medium
162903,10,0.6625,High
162904,5,0.5051,Medium
162905,8,0.5077,Medium
162906,6,0.5567,Medium
162910,5,0.5058,Medium
162913,8,0.4334,Medium
162914,7,0.5008,Medium
162915,13,0.4994,Medium
162917,7,0.4777,Medium
162918,7,0.4125,Medium
162919,5,0.5086,Medium
162922,5,0.5077,Medium
162923,5,0.5143,Medium
162924,5,0.5123,Medium
162925,8,0.6361,High
162926,11,0.2227,Low
162931,8,0.5935,Medium
162932,7,0.3951,Medium
162935,7,0.4785,Medium
162936,6,0.5734,Medium
162937,13,0.4065,Medium
162938,6,0.4307,Medium
162939,6,0.5563,Medium
162941,5,0.5101,Medium
162942,11,0.5203,Medium
162945,8,0.7132,High
162946,6,0.6236,High
162951,10,0.3445,Medium
162953,12,0.3251,Medium
162956,12,0.2579,Low
162957,12,0.5873,Medium
162958,11,0.6585,High
162959,7,0.728,High
162960,12,0.7368,High
162961,11,0.4771,Medium
162963,6,0.5129,Medium
162964,7,0.4988,Medium
162966,6,0.5231,Medium
162969,8,0.3936,Medium
162970,7,0.6861,High
162971,5,0.5044,Medium
162972,15,0.4734,Medium
162973,11,0.6582,High
162974,7,0.4056,Medium
162976,9,0.3732,Medium
162978,6,0.6042,High
162979,14,0.5635,Medium
162981,10,0.511,Medium
162983,6,0.4586,Medium
162987,11,0.4895,Medium
162989,13,0.453,Medium
162990,10,0.4668,Medium
162994,5,0.5137,Medium
162996,6,0.492,Medium
162997,6,0.5523,Medium
163005,14,0.4231,Medium
