user_id,s1_risk_tier,s3_risk_tier,status,reorder_rate,gap_trend,avg_days_between_orders,order_count,revenue_at_risk_90d
146300,Medium,Medium,stable_low,0.3831775700934579,0.0,21.5,5,90.82558139534883
146301,Medium,Medium,stable_low,0.3698630136986301,-8.666666666666668,19.142857142857142,8,43.496968283582085
146307,Medium,Medium,stable_low,0.4642857142857143,-3.333333333333332,23.666666666666668,10,32.38732394366197
146314,Low,Low,stable_low,0.4523809523809524,-12.666666666666668,19.11111111111111,10,60.16133720930232
146315,Medium,Medium,stable_low,0.5123456790123457,2.0,16.666666666666668,7,126.70714285714284
146316,Medium,Medium,stable_low,0.0714285714285714,0.0,23.0,5,22.217391304347824
146318,Medium,Medium,stable_low,0.2619047619047619,3.666666666666664,16.8,6,38.02083333333333
146319,High,High,stable_high,0.4946236559139785,7.666666666666666,13.0,9,72.53205128205128
146320,High,High,stable_high,0.2941176470588235,16.0,14.0,8,27.700892857142858
146321,Medium,Medium,stable_low,0.4918032786885246,-5.333333333333334,15.142857142857142,8,45.94781839622642
146322,Medium,Medium,stable_low,0.4462365591397849,-7.333333333333332,24.857142857142858,8,85.35021551724138
146323,Medium,Medium,stable_low,0.3291139240506329,2.333333333333332,19.0,10,75.88157894736842
146325,Medium,Medium,stable_low,0.6774193548387096,3.999999999999999,8.444444444444445,10,33.4983552631579
146327,Medium,Medium,stable_low,0.3846153846153846,-0.6666666666666643,20.22222222222222,10,64.52678571428572
146328,Medium,Medium,stable_low,0.2,0.666666666666667,6.125,9,74.48979591836735
146331,High,High,stable_high,0.3214285714285714,14.0,18.166666666666668,7,60.27522935779815
146332,Medium,Medium,stable_low,0.3170731707317073,-6.333333333333332,26.2,6,23.799300254452923
146334,Medium,Medium,stable_low,0.16,0.0,23.5,5,58.24468085106383
146335,Medium,Medium,stable_low,0.2702702702702703,0.0,24.25,5,27.84536082474227
146340,Medium,Medium,stable_low,0.410958904109589,0.0,26.5,5,50.27358490566037
146342,Medium,Medium,stable_low,0.2068965517241379,0.0,30.0,5,17.641666666666666
146343,Medium,Medium,stable_low,0.5853658536585366,-0.3333333333333339,7.4,6,84.26238738738738
146344,Low,Low,stable_low,0.6111111111111112,-18.33333333333333,14.714285714285714,8,27.906553398058254
146346,Medium,Medium,stable_low,0.4,2.666666666666668,16.166666666666668,7,32.253313696612665
146347,Medium,Medium,stable_low,0.5056179775280899,-5.666666666666666,16.0,7,72.51116071428571
146350,High,Medium,recovering,0.3052631578947368,5.333333333333332,14.0,6,103.19940476190476
146352,Medium,Medium,stable_low,0.2268041237113402,0.0,30.0,5,59.008333333333326
146363,Medium,Medium,stable_low,0.5625,0.0,8.2,6,29.67479674796748
146368,High,Medium,recovering,0.25,4.999999999999998,20.6,6,5.906148867313915
146374,Medium,Medium,stable_low,0.2,4.333333333333332,21.285714285714285,8,13.396602348993287
146376,Medium,Medium,stable_low,0.1044776119402985,0.0,25.0,5,48.91
146380,High,Medium,recovering,0.1923076923076923,5.0,19.2,6,41.18923611111112
146385,Medium,Medium,stable_low,0.4528301886792453,0.0,12.25,5,78.95918367346938
146386,Medium,Medium,stable_low,0.3283582089552239,0.0,8.25,5,148.21212121212122
146394,Medium,Medium,stable_low,0.3333333333333333,4.333333333333336,23.6,6,7.733050847457626
146395,Medium,Medium,stable_low,0.5,-2.666666666666668,12.428571428571429,8,22.02586206896552
146396,High,High,stable_high,0.7142857142857143,11.666666666666668,15.714285714285714,8,20.32386363636364
146398,Medium,Medium,stable_low,0.1546391752577319,-4.0,28.0,7,45.15943877551021
146399,Medium,Medium,stable_low,0.1818181818181818,-2.666666666666668,20.4,6,16.401143790849673
146400,Medium,Medium,stable_low,0.303030303030303,3.0,23.88888888888889,10,12.605232558139535
146401,Medium,Medium,stable_low,0.375,0.6666666666666667,6.166666666666667,7,16.91119691119691
146402,Medium,Medium,stable_low,0.2894736842105263,-4.666666666666667,7.5,7,66.04761904761905
146403,Medium,Medium,stable_low,0.4827586206896552,0.0,29.666666666666668,7,25.485553772070627
146405,Medium,Medium,stable_low,0.5573770491803278,2.666666666666668,19.0,9,32.55116959064327
146412,Medium,Medium,stable_low,0.7333333333333333,-1.0,28.857142857142858,8,5.928991336633663
146413,Medium,Medium,stable_low,0.5542168674698795,-1.0,10.5,7,206.08843537414964
146417,Medium,Medium,stable_low,0.1666666666666666,0.0,23.25,5,14.129032258064516
146419,Medium,Medium,stable_low,0.4375,2.333333333333332,22.142857142857142,8,32.96774193548387
146421,Medium,Medium,stable_low,0.40625,-7.0,22.625,9,28.68017188459177
146423,High,High,stable_high,0.5151515151515151,11.333333333333332,20.33333333333333,7,21.15632318501171
146424,High,High,stable_high,0.5652173913043478,9.666666666666668,22.666666666666668,10,27.777573529411764
146432,Medium,Medium,stable_low,0.4193548387096774,0.0,22.5,5,50.28888888888889
146434,Medium,Medium,stable_low,0.1686746987951807,-11.0,20.75,9,40.55555555555555
146435,Medium,Medium,stable_low,0.2647058823529412,0.0,9.25,5,67.08108108108108
146440,Medium,Medium,stable_low,0.4489795918367347,-1.333333333333332,9.11111111111111,10,98.14939024390245
146443,Medium,Medium,stable_low,0.1408450704225352,0.0,3.5,5,370.2142857142857
146444,Medium,Medium,stable_low,0.4788732394366197,0.666666666666667,6.666666666666667,7,138.83035714285714
146446,Medium,Medium,stable_low,0.4268292682926829,2.666666666666668,22.0,6,56.685606060606055
146451,Medium,Medium,stable_low,0.3978494623655914,0.0,11.5,5,147.58695652173915
146457,High,High,stable_high,0.0666666666666666,7.666666666666664,23.2,6,9.832974137931034
146458,High,High,stable_high,0.3378378378378378,8.666666666666666,15.428571428571429,8,54.70775462962963
146461,Medium,Medium,stable_low,0.238095238095238,-5.0,17.8,6,17.94241573033708
146463,Medium,Medium,stable_low,0.1724137931034483,-3.333333333333332,17.666666666666668,7,21.398247978436657
146471,Medium,Medium,stable_low,0.627906976744186,-2.333333333333332,27.5,9,15.853535353535356
146475,Medium,Medium,stable_low,0.4489795918367347,3.666666666666668,15.555555555555555,10,28.74375
146482,High,High,stable_high,0.2254901960784313,16.333333333333332,15.0,10,62.04999999999999
146483,High,High,stable_high,0.3787878787878788,21.333333333333336,20.857142857142858,8,36.09375
146485,High,High,stable_high,0.6666666666666666,7.0,14.142857142857142,8,7.258522727272727
146486,High,High,stable_high,0.4111111111111111,6.666666666666668,19.0,6,72.03947368421052
146488,High,High,stable_high,0.2566371681415929,7.333333333333332,20.88888888888889,10,49.3623670212766
146491,Medium,Medium,stable_low,0.3795620437956204,-7.666666666666668,24.75,9,56.12233445566778
146494,High,High,stable_high,0.639344262295082,14.0,20.0,10,27.83125
146499,Low,Low,stable_low,0.1948051948051948,-15.333333333333332,16.0,9,48.79340277777778
146500,Medium,Medium,stable_low,0.2375,0.6666666666666643,23.0,6,52.89855072463769
146501,Medium,Medium,stable_low,0.1034482758620689,0.0,13.5,5,39.2037037037037
146503,Medium,Medium,stable_low,0.1666666666666666,4.0,19.8,6,36.86868686868687
146508,Medium,Medium,stable_low,0.0232558139534883,0.0,14.5,5,54.12068965517241
146509,Medium,Medium,stable_low,0.15625,0.0,13.75,5,42.47272727272728
146513,Medium,Medium,stable_low,0.4814814814814814,-2.666666666666668,10.428571428571429,8,59.0625
146514,Medium,Medium,stable_low,0.3125,0.0,28.0,5,10.42857142857143
146515,Medium,Medium,stable_low,0.2448979591836734,0.0,13.5,5,66.24074074074075
146518,Medium,Medium,stable_low,0.3069306930693069,0.0,24.5,5,75.23469387755102
146525,Medium,Medium,stable_low,0.6666666666666666,-5.333333333333332,12.88888888888889,10,25.48706896551724
146527,Medium,Medium,stable_low,0.3902439024390244,0.0,12.25,5,122.16326530612244
146531,Medium,Medium,stable_low,0.5068493150684932,1.0,6.714285714285714,8,124.0126329787234
146535,Medium,Medium,stable_low,0.6,3.666666666666668,17.166666666666668,7,45.56171983356449
146536,Medium,Medium,stable_low,0.4330708661417323,2.666666666666666,9.8,6,197.0875850340136
146537,Medium,Medium,stable_low,0.1363636363636363,0.0,19.25,5,41.71428571428572
146542,Medium,Medium,stable_low,0.3457943925233644,0.0,27.75,5,70.36936936936937
146544,Medium,Medium,stable_low,0.2985074626865671,-2.0,20.5,9,33.136856368563684
146545,Medium,Medium,stable_low,0.4565217391304347,0.0,19.25,5,43.61038961038961
146547,Medium,Medium,stable_low,0.431578947368421,-0.333333333333333,5.125,9,187.94037940379403
146549,High,High,stable_high,0.3049645390070922,8.333333333333334,19.857142857142858,8,80.9925809352518
146550,Medium,Medium,stable_low,0.2162162162162162,3.333333333333334,8.222222222222221,10,82.12500000000001
146551,Medium,Medium,stable_low,0.4969696969696969,0.666666666666667,7.6,6,330.1809210526316
146552,High,High,stable_high,0.2727272727272727,6.666666666666668,12.833333333333334,7,44.69387755102041
146553,High,High,stable_high,0.373134328358209,7.0,17.6,6,57.89535984848485
146554,Medium,Medium,stable_low,0.3157894736842105,-10.0,23.5,7,31.61854103343465
146556,Medium,Medium,stable_low,0.4876033057851239,-5.333333333333336,22.25,9,55.137328339575525
146559,Medium,Medium,stable_low,0.3043478260869565,0.0,14.5,5,28.948275862068964
146560,Medium,Medium,stable_low,0.3947368421052631,-2.666666666666668,22.0,6,26.26893939393939
146566,Medium,Medium,stable_low,0.44,0.0,26.75,5,34.11214953271028
146567,Medium,Medium,stable_low,0.6229508196721312,2.0,16.333333333333332,10,34.079081632653065
146568,Medium,Medium,stable_low,0.1707317073170731,-10.0,19.625,9,21.18188251946214
146570,Medium,Medium,stable_low,0.4655172413793103,-2.9999999999999982,18.33333333333333,7,41.24025974025975
146573,Medium,Medium,stable_low,0.5466666666666666,-6.666666666666666,9.88888888888889,10,69.2064606741573
146575,Medium,Medium,stable_low,0.3863636363636363,-2.333333333333336,26.6,6,25.156641604010023
146576,Medium,Medium,stable_low,0.3448275862068966,0.0,26.0,5,40.71153846153846
146578,High,High,stable_high,0.4137931034482758,6.666666666666668,19.33333333333333,7,78.21428571428572
146583,Medium,Medium,stable_low,0.2,0.0,5.25,5,86.9047619047619
146586,Medium,Medium,stable_low,0.3098591549295774,-5.333333333333333,7.0,8,115.69196428571428
146588,Medium,Medium,stable_low,0.75,0.0,19.0,5,7.684210526315789
146590,Medium,Medium,stable_low,0.3934426229508196,-1.0,23.285714285714285,8,59.7603527607362
146591,Medium,Medium,stable_low,0.1818181818181818,0.0,24.4,6,27.424863387978142
146592,Medium,Medium,stable_low,0.5526315789473685,-3.0,21.5,9,17.919896640826877
146595,Medium,Medium,stable_low,0.4047619047619047,0.0,30.0,5,25.55
146598,Medium,Medium,stable_low,0.1739130434782608,-8.666666666666666,16.0,6,43.723958333333336
146599,Medium,Medium,stable_low,0.2857142857142857,-1.0,24.2,6,35.19283746556474
146601,Medium,Medium,stable_low,0.5294117647058824,2.000000000000001,9.4,6,55.00886524822695
146604,Medium,Medium,stable_low,0.3857142857142857,-5.333333333333332,13.4,6,79.44651741293532
146605,Medium,Medium,stable_low,0.7012987012987013,0.0,8.166666666666666,7,122.90816326530614
146606,High,High,stable_high,0.5636363636363636,7.666666666666668,26.166666666666668,7,27.399909008189265
146610,Medium,Medium,stable_low,0.404040404040404,-1.333333333333332,29.33333333333333,7,43.99553571428572
146612,Medium,Medium,stable_low,0.4833333333333333,1.333333333333334,11.142857142857142,8,184.25480769230768
146615,High,High,stable_high,0.8571428571428571,10.333333333333334,17.5,7,5.214285714285714
146616,Medium,Medium,stable_low,0.2857142857142857,-5.333333333333332,27.33333333333333,7,23.36890243902439
146617,Medium,Medium,stable_low,0.2340425531914893,-8.666666666666666,15.444444444444445,10,27.76888489208633
146619,Medium,Medium,stable_low,0.2575757575757575,0.666666666666667,9.625,9,69.52380952380953
146624,Medium,Medium,stable_low,0.3529411764705882,1.3333333333333357,19.6,6,65.95450680272107
146632,Medium,Medium,stable_low,0.5238095238095238,1.6666666666666643,23.5,7,34.9468085106383
146633,High,High,stable_high,0.6106194690265486,6.0,17.333333333333332,7,84.98282967032968
146634,Medium,Medium,stable_low,0.1184210526315789,-11.999999999999998,20.857142857142858,8,41.5625
146635,Medium,Medium,stable_low,0.1578947368421052,0.333333333333333,3.4285714285714284,8,316.04817708333337
146640,Medium,Medium,stable_low,0.5263157894736842,2.0,13.142857142857142,8,16.489470108695652
146642,High,Medium,recovering,0.2253521126760563,5.000000000000002,19.6,6,55.09141156462584
146643,Medium,Medium,stable_low,0.0921052631578947,0.0,12.5,5,110.96
146647,Medium,Medium,stable_low,0.5735294117647058,1.333333333333332,26.714285714285715,8,29.034090909090907
146652,Medium,Medium,stable_low,0.0666666666666666,0.0,9.5,5,28.81578947368421
146654,Medium,Medium,stable_low,0.4444444444444444,-9.333333333333334,17.77777777777778,10,13.85859375
146655,Medium,Medium,stable_low,0.4305555555555556,-5.0,21.33333333333333,7,131.98660714285714
146661,Medium,Medium,stable_low,0.4335664335664335,-2.666666666666668,8.0,6,271.8489583333333
146662,Medium,Medium,stable_low,0.0909090909090909,-3.666666666666668,26.6,6,12.578320802005011
146665,Medium,Medium,stable_low,0.3125,0.3333333333333321,24.6,6,9.891598915989158
146667,Medium,Medium,stable_low,0.2441860465116279,0.0,22.5,5,69.75555555555555
146668,Medium,Medium,stable_low,0.5217391304347826,-5.333333333333332,21.6,6,32.38811728395062
146677,Medium,Medium,stable_low,0.32,-3.333333333333332,19.666666666666668,7,66.28329297820824
146679,Medium,Medium,stable_low,0.175,4.000000000000001,8.4,6,72.42063492063492
146680,Medium,Medium,stable_low,0.4428571428571428,0.0,24.25,5,52.68041237113402
146682,Medium,Medium,stable_low,0.25,0.0,22.6,6,29.609144542772857
146687,High,High,stable_high,0.3354430379746835,16.0,17.75,9,90.25039123630674
146689,Medium,Medium,stable_low,0.037037037037037,0.0,23.0,5,42.84782608695652
146691,High,High,stable_high,0.4,15.666666666666668,14.875,9,17.04014939309057
146692,Medium,Medium,stable_low,0.3958333333333333,-8.333333333333334,9.0,7,139.04761904761904
146695,Medium,Medium,stable_low,0.2,0.0,19.75,5,60.063291139240505
146696,Medium,Medium,stable_low,0.3396226415094339,-2.333333333333336,21.4,6,37.66549844236761
146697,Medium,Medium,stable_low,0.2987012987012987,-7.0,23.5,7,42.712765957446805
146698,Medium,Medium,stable_low,0.3125,-2.333333333333332,24.33333333333333,7,8.571428571428571
146699,High,High,stable_high,0.4042553191489361,7.333333333333334,17.6,6,81.22632575757575
146700,Medium,Medium,stable_low,0.3466666666666667,0.0,24.2,6,47.13326446280992
146701,Medium,Medium,stable_low,0.5,0.0,20.0,5,7.300000000000001
146703,Medium,Low,stable_low,0.2580645161290322,-12.000000000000002,19.11111111111111,10,14.8015988372093
146704,High,High,stable_high,0.3333333333333333,8.666666666666666,21.83333333333333,7,42.98800436205017
146706,Medium,Medium,stable_low,0.3469387755102041,1.6666666666666663,5.166666666666667,7,370.8870967741936
146709,Medium,Medium,stable_low,0.3636363636363636,-8.0,23.75,9,93.91812865497076
146712,Medium,Medium,stable_low,0.2222222222222222,0.0,29.75,5,22.08403361344538
146715,Low,Low,stable_low,0.4782608695652174,-12.999999999999998,16.142857142857142,8,32.502765486725664
146718,Medium,Medium,stable_low,0.3148148148148148,0.0,8.5,5,115.94117647058825
146720,Low,Low,stable_low,0.4358974358974359,-13.0,23.125,9,34.1981981981982
146722,Medium,Medium,stable_low,0.3809523809523809,4.333333333333336,16.2,6,39.42901234567901
146723,Medium,Medium,stable_low,0.2,0.0,30.0,5,6.083333333333333
146725,High,High,stable_high,0.5238095238095238,14.333333333333334,21.857142857142858,8,43.83578431372549
146728,Medium,Medium,stable_low,0.3529411764705882,-4.000000000000002,17.166666666666668,7,12.90915395284327
146729,Medium,Medium,stable_low,0.3928571428571428,-2.666666666666667,8.2,6,103.8617886178862
146730,Medium,Medium,stable_low,0.5,0.0,19.0,5,15.36842105263158
146733,Medium,Medium,stable_low,0.2702702702702703,1.333333333333332,11.2,6,100.48363095238096
146736,Medium,Medium,stable_low,0.3757575757575757,-8.333333333333332,23.875,9,70.0698080279232
146741,Medium,Medium,stable_low,0.625,0.0,30.0,6,16.22222222222222
146746,Medium,Medium,stable_low,0.0909090909090909,-9.333333333333336,23.666666666666668,7,12.117706237424546
146747,Medium,Medium,stable_low,0.1176470588235294,0.0,18.75,5,16.546666666666663
146753,Medium,Medium,stable_low,0.38,-0.3333333333333357,20.0,6,38.020833333333336
146755,Medium,Medium,stable_low,0.3333333333333333,-4.0,21.8,6,50.22935779816514
146760,Medium,Medium,stable_low,0.0454545454545454,0.0,30.0,5,13.383333333333336
146764,Medium,Medium,stable_low,0.3125,-2.333333333333334,15.666666666666666,7,106.50455927051672
146766,Medium,Medium,stable_low,0.4328358208955223,1.6666666666666663,5.111111111111111,10,239.23369565217396
146767,Medium,Medium,stable_low,0.5217391304347826,4.666666666666668,19.142857142857142,8,13.704524253731345
146772,Medium,Medium,stable_low,0.0526315789473684,0.0,30.0,5,34.675
146773,Medium,Medium,stable_low,0.35,0.0,8.5,5,42.94117647058823
146774,Medium,Medium,stable_low,0.2045454545454545,0.0,8.25,5,97.33333333333334
146775,Medium,Medium,stable_low,0.1746031746031746,4.333333333333332,25.125,9,50.84577114427861
146777,High,High,stable_high,0.425531914893617,7.0,10.77777777777778,10,119.37757731958762
146779,Medium,Medium,stable_low,0.1780821917808219,0.6666666666666679,25.77777777777778,10,25.841056034482754
146782,Medium,Medium,stable_low,0.4239130434782608,-1.666666666666668,15.4,6,90.85497835497836
146786,High,High,stable_high,0.2719298245614035,20.666666666666664,18.11111111111111,10,57.43711656441717
146787,Medium,Medium,stable_low,0.4587155963302752,-1.666666666666666,15.2,6,109.05975877192984
146792,Medium,Medium,stable_low,0.6190476190476191,0.6666666666666643,21.8,6,29.30045871559633
146794,High,High,stable_high,0.5050505050505051,6.333333333333332,14.0,6,107.54464285714286
