user_id,order_count,risk_score,risk_tier
144488,5,0.5106,Medium
144491,7,0.4265,Medium
144493,6,0.3679,Medium
144497,9,0.5431,Medium
144500,7,0.7131,High
144506,7,0.4932,Medium
144508,8,0.5471,Medium
144511,10,0.466,Medium
144518,6,0.5719,Medium
144521,5,0.507,Medium
144522,7,0.508,Medium
144523,7,0.7093,High
144525,8,0.6452,High
144528,7,0.4984,Medium
144529,7,0.4438,Medium
144531,7,0.7198,High
144532,10,0.42,Medium
144534,5,0.5117,Medium
144536,8,0.5955,Medium
144537,5,0.5092,Medium
144539,5,0.5161,Medium
144541,8,0.5779,Medium
144546,5,0.5078,Medium
144556,10,0.4959,Medium
144557,5,0.5115,Medium
144559,10,0.4771,Medium
144560,7,0.7519,High
144566,6,0.4822,Medium
144567,9,0.5511,Medium
144568,5,0.5091,Medium
144572,8,0.5056,Medium
144573,7,0.3523,Medium
144575,7,0.5076,Medium
144576,5,0.5091,Medium
144577,5,0.513,Medium
144585,5,0.5153,Medium
144587,6,0.4299,Medium
144588,7,0.3231,Medium
144594,10,0.5572,Medium
144596,10,0.6724,High
144603,5,0.5156,Medium
144605,5,0.5104,Medium
144606,7,0.4848,Medium
144610,9,0.6424,High
144611,7,0.6268,High
144618,10,0.9074,High
144619,8,0.8728,High
144621,5,0.5123,Medium
144622,5,0.5086,Medium
144624,8,0.4209,Medium
144625,6,0.3902,Medium
144627,8,0.3595,Medium
144631,7,0.5042,Medium
144634,5,0.5049,Medium
144635,5,0.5132,Medium
144638,8,0.6376,High
144641,9,0.3938,Medium
144642,10,0.6711,High
144643,7,0.5652,Medium
144649,6,0.5657,Medium
144652,5,0.5071,Medium
144653,9,0.8072,High
144658,6,0.4852,Medium
144660,10,0.2848,Low
144662,10,0.4764,Medium
144664,6,0.4878,Medium
144665,8,0.6059,High
144666,7,0.5912,Medium
144669,7,0.5476,Medium
144671,5,0.5096,Medium
144673,7,0.5512,Medium
144676,7,0.3315,Medium
144677,6,0.5086,Medium
144678,7,0.5133,Medium
144685,9,0.7165,High
144686,5,0.5101,Medium
144693,5,0.5051,Medium
144694,10,0.4682,Medium
144695,10,0.487,Medium
144699,5,0.5138,Medium
144701,8,0.6146,High
144702,9,0.4533,Medium
144706,8,0.4925,Medium
144707,7,0.3851,Medium
144712,5,0.5116,Medium
144713,5,0.5112,Medium
144714,5,0.5099,Medium
144717,7,0.6829,High
144719,5,0.5108,Medium
144721,5,0.5106,Medium
144722,6,0.5109,Medium
144723,7,0.3242,Medium
144728,9,0.5163,Medium
144730,8,0.4432,Medium
144731,5,0.5097,Medium
144733,5,0.5157,Medium
144735,10,0.4835,Medium
144739,9,0.658,High
144741,6,0.494,Medium
144743,5,0.5113,Medium
144744,10,0.5681,Medium
144745,5,0.5174,Medium
144747,8,0.6361,High
144751,6,0.3525,Medium
144752,5,0.5135,Medium
144757,7,0.531,Medium
144760,10,0.551,Medium
144761,5,0.5073,Medium
144762,5,0.5141,Medium
144764,6,0.5118,Medium
144765,10,0.5706,Medium
144768,7,0.5625,Medium
144769,9,0.3378,Medium
144770,5,0.5066,Medium
144775,5,0.511,Medium
144783,7,0.5669,Medium
144786,10,0.5858,Medium
144787,7,0.4644,Medium
144789,7,0.5016,Medium
144790,5,0.5172,Medium
144792,5,0.5057,Medium
144797,10,0.7983,High
144798,5,0.5141,Medium
144799,6,0.5486,Medium
144801,6,0.4575,Medium
144807,9,0.6568,High
144808,6,0.5156,Medium
144809,9,0.4893,Medium
144812,10,0.7829,High
144813,5,0.5156,Medium
144818,7,0.5386,Medium
144821,6,0.6284,High
144823,10,0.6258,High
144826,9,0.6024,High
144834,10,0.5155,Medium
144841,10,0.3234,Medium
144843,5,0.5124,Medium
144854,5,0.514,Medium
144857,8,0.6019,High
144858,8,0.2409,Low
144859,5,0.5159,Medium
144860,10,0.5039,Medium
144861,6,0.421,Medium
144864,6,0.4357,Medium
144865,10,0.6443,High
144866,10,0.7704,High
144868,7,0.4002,Medium
144871,9,0.3403,Medium
144872,7,0.4466,Medium
144873,5,0.514,Medium
144874,7,0.658,High
144875,5,0.5038,Medium
144878,6,0.5019,Medium
144879,6,0.4785,Medium
144880,6,0.5078,Medium
144882,8,0.7462,High
144883,7,0.5135,Medium
144884,8,0.4003,Medium
144892,5,0.5145,Medium
144896,9,0.4339,Medium
144899,9,0.7873,High
144903,9,0.3963,Medium
144905,9,0.5629,Medium
144907,6,0.4632,Medium
144909,9,0.7966,High
144910,5,0.5089,Medium
144920,6,0.3878,Medium
144922,8,0.7108,High
144925,9,0.6021,High
144929,5,0.5139,Medium
144931,5,0.5172,Medium
144933,5,0.5123,Medium
144936,10,0.5276,Medium
144939,9,0.5206,Medium
144941,5,0.5035,Medium
144945,5,0.5145,Medium
144948,9,0.5244,Medium
144950,7,0.6172,High
144951,8,0.4934,Medium
144953,5,0.5098,Medium
144955,7,0.5106,Medium
144957,5,0.5117,Medium
144960,7,0.6051,High
144962,8,0.7447,High
144964,8,0.7611,High
144965,10,0.4872,Medium
144967,5,0.5103,Medium
144968,10,0.4967,Medium
144971,5,0.5139,Medium
144974,10,0.7983,High
144976,5,0.5113,Medium
144978,7,0.447,Medium
144984,9,0.6522,High
144986,6,0.6257,High
144988,7,0.4457,Medium
144990,6,0.4013,Medium
144992,6,0.4259,Medium
144994,9,0.2796,Low
144998,5,0.5113,Medium
145003,5,0.5142,Medium
145005,7,0.4695,Medium
145006,10,0.675,High
145007,9,0.5151,Medium
145009,5,0.5149,Medium
145010,5,0.5041,Medium
145014,6,0.5076,Medium
145017,7,0.6004,High
145020,7,0.7782,High
145023,10,0.7758,High
145027,7,0.3294,Medium
145029,7,0.3167,Medium
145030,8,0.6174,High
145031,5,0.5148,Medium
145033,9,0.5711,Medium
145035,5,0.5092,Medium
145039,8,0.6662,High
145040,5,0.5057,Medium
145041,5,0.5132,Medium
145045,5,0.5101,Medium
145047,10,0.6029,High
145048,8,0.6241,High
145056,7,0.6152,High
145058,8,0.639,High
145060,6,0.5215,Medium
145064,7,0.4326,Medium
145069,8,0.6535,High
145071,10,0.4591,Medium
145084,6,0.4779,Medium
145085,9,0.7446,High
145088,5,0.5087,Medium
145090,7,0.4087,Medium
145094,5,0.5141,Medium
145097,7,0.5218,Medium
145099,5,0.5101,Medium
145101,6,0.4292,Medium
145102,10,0.6887,High
145103,6,0.5153,Medium
145107,10,0.5949,Medium
145109,7,0.4427,Medium
145118,10,0.5123,Medium
145119,7,0.6002,High
145122,10,0.3322,Medium
145124,7,0.7396,High
145125,6,0.6728,High
145126,6,0.5872,Medium
145128,8,0.4975,Medium
145129,5,0.5168,Medium
145130,9,0.6472,High
145133,5,0.5128,Medium
145134,5,0.5111,Medium
145137,6,0.4593,Medium
145138,7,0.7915,High
145148,6,0.6219,High
145151,8,0.537,Medium
145152,5,0.5159,Medium
145157,8,0.3538,Medium
145159,8,0.7051,High
145162,7,0.5476,Medium
145165,10,0.3869,Medium
145170,6,0.4595,Medium
145173,9,0.4614,Medium
145176,7,0.4854,Medium
145179,6,0.5273,Medium
145180,5,0.5101,Medium
145187,7,0.5407,Medium
145192,5,0.5189,Medium
145194,6,0.5609,Medium
145195,8,0.4669,Medium
145198,5,0.5106,Medium
145205,5,0.5088,Medium
145208,9,0.6312,High
145210,5,0.5051,Medium
145214,7,0.5093,Medium
145215,8,0.456,Medium
145216,5,0.511,Medium
145217,9,0.6992,High
145218,7,0.2358,Low
145220,8,0.5595,Medium
145223,7,0.4437,Medium
145225,7,0.4971,Medium
145227,9,0.5218,Medium
145231,9,0.6154,High
145233,8,0.5658,Medium
145236,6,0.5107,Medium
145245,7,0.5088,Medium
145246,6,0.5704,Medium
145247,7,0.5572,Medium
145248,9,0.5409,Medium
145261,6,0.5157,Medium
145262,8,0.4972,Medium
145264,10,0.6766,High
145269,9,0.2399,Low
145271,10,0.3842,Medium
145272,7,0.5982,Medium
145273,5,0.5088,Medium
145274,10,0.5139,Medium
145286,10,0.6695,High
145290,5,0.5121,Medium
145295,7,0.5759,Medium
145300,10,0.578,Medium
145301,8,0.281,Low
145305,8,0.6649,High
145306,7,0.6927,High
145307,7,0.7804,High
145308,5,0.5093,Medium
145309,7,0.7416,High
145310,9,0.4615,Medium
145311,10,0.6964,High
145313,5,0.5089,Medium
145315,9,0.4696,Medium
145317,5,0.5117,Medium
145318,5,0.5043,Medium
145319,8,0.6449,High
145320,6,0.4718,Medium
145322,10,0.4533,Medium
145326,8,0.6208,High
145330,6,0.3813,Medium
145331,6,0.5217,Medium
145333,6,0.5011,Medium
145335,10,0.4612,Medium
145337,6,0.4716,Medium
145338,7,0.4114,Medium
145339,6,0.487,Medium
145341,6,0.4502,Medium
145345,9,0.3675,Medium
145347,10,0.5551,Medium
145348,8,0.6705,High
145349,5,0.5054,Medium
145352,6,0.5411,Medium
145355,7,0.5146,Medium
145359,5,0.5124,Medium
145360,8,0.2808,Low
145365,7,0.5982,Medium
145366,9,0.5907,Medium
145370,7,0.7096,High
145373,10,0.5831,Medium
145374,8,0.5625,Medium
145375,6,0.3995,Medium
145379,10,0.5684,Medium
145381,6,0.6918,High
145382,5,0.5189,Medium
145383,8,0.4666,Medium
145386,7,0.3937,Medium
145392,7,0.5136,Medium
145393,5,0.5165,Medium
145396,8,0.4829,Medium
145399,7,0.6079,High
145400,8,0.632,High
145403,7,0.782,High
145405,6,0.4534,Medium
145406,5,0.5123,Medium
145412,6,0.4376,Medium
145415,6,0.5164,Medium
145416,5,0.5116,Medium
145421,9,0.6468,High
145424,9,0.487,Medium
145430,9,0.6069,High
145432,8,0.4476,Medium
145434,7,0.4719,Medium
145435,9,0.5301,Medium
145436,10,0.365,Medium
145438,8,0.4469,Medium
145439,5,0.5057,Medium
145441,6,0.4912,Medium
145443,9,0.4149,Medium
145446,5,0.5142,Medium
145449,10,0.5129,Medium
145450,5,0.5163,Medium
145455,7,0.5983,Medium
145456,9,0.3847,Medium
145457,9,0.5174,Medium
145460,8,0.3223,Medium
145461,6,0.5161,Medium
145464,6,0.5122,Medium
145465,7,0.5285,Medium
145466,5,0.5129,Medium
145467,5,0.5169,Medium
145468,6,0.5119,Medium
145470,6,0.5144,Medium
145471,8,0.4129,Medium
145474,8,0.5733,Medium
145475,5,0.5123,Medium
145476,7,0.4211,Medium
145478,9,0.7627,High
145482,9,0.6029,High
145486,9,0.4342,Medium
145488,9,0.516,Medium
145495,5,0.5118,Medium
145498,6,0.4901,Medium
145502,5,0.5156,Medium
145507,5,0.5119,Medium
145509,5,0.5086,Medium
145510,5,0.513,Medium
145512,10,0.4131,Medium
145515,9,0.5953,Medium
145517,9,0.4408,Medium
145519,6,0.5243,Medium
145521,6,0.5111,Medium
145523,10,0.4254,Medium
145524,7,0.4995,Medium
145531,8,0.5128,Medium
145540,6,0.5257,Medium
145545,5,0.5151,Medium
145547,5,0.5093,Medium
145548,5,0.5143,Medium
145552,5,0.5139,Medium
145556,5,0.5084,Medium
145558,6,0.5708,Medium
145562,6,0.6198,High
145572,5,0.5122,Medium
145573,9,0.5571,Medium
145575,6,0.5051,Medium
145578,9,0.6408,High
145582,9,0.5594,Medium
145584,6,0.5331,Medium
145585,10,0.7404,High
145586,5,0.5102,Medium
145590,10,0.6263,High
145591,7,0.6773,High
145593,6,0.5038,Medium
145598,7,0.3185,Medium
145600,8,0.5573,Medium
145602,5,0.5152,Medium
145605,6,0.5177,Medium
145606,5,0.506,Medium
145607,5,0.5087,Medium
145608,7,0.5641,Medium
145609,5,0.5085,Medium
145613,5,0.5144,Medium
145617,7,0.4986,Medium
145622,5,0.5072,Medium
145624,10,0.3456,Medium
145625,7,0.2109,Low
145631,5,0.516,Medium
145637,10,0.5108,Medium
145638,9,0.5557,Medium
145645,5,0.5092,Medium
145646,8,0.5064,Medium
145647,5,0.5045,Medium
145648,7,0.6576,High
145650,5,0.5156,Medium
145652,7,0.5505,Medium
145653,6,0.5095,Medium
145655,10,0.4958,Medium
145656,10,0.4529,Medium
145663,10,0.5236,Medium
145665,9,0.3765,Medium
145667,9,0.6522,High
145670,7,0.6393,High
145677,6,0.645,High
145679,7,0.3466,Medium
145681,5,0.5134,Medium
145682,7,0.7143,High
145684,9,0.7003,High
145688,8,0.6158,High
145691,6,0.5113,Medium
145692,10,0.5047,Medium
145696,5,0.513,Medium
145698,5,0.5136,Medium
145703,5,0.5092,Medium
145708,6,0.5141,Medium
145713,10,0.3019,Medium
145714,6,0.4159,Medium
145716,5,0.5083,Medium
145718,5,0.5075,Medium
145721,6,0.4322,Medium
145723,6,0.6485,High
145726,5,0.5106,Medium
145728,5,0.5122,Medium
145729,7,0.5476,Medium
145731,10,0.5954,Medium
145732,8,0.4172,Medium
145733,5,0.5122,Medium
145736,8,0.0979,Low
145741,5,0.5158,Medium
145742,7,0.5953,Medium
145746,8,0.6446,High
145749,9,0.4556,Medium
145752,5,0.5105,Medium
145762,9,0.8954,High
145766,5,0.5136,Medium
145770,10,0.6221,High
145777,7,0.421,Medium
145779,6,0.3702,Medium
145782,5,0.5109,Medium
145783,6,0.3964,Medium
145786,5,0.5084,Medium
145789,8,0.5085,Medium
145795,5,0.515,Medium
145796,7,0.6022,High
145797,9,0.4387,Medium
145799,9,0.4732,Medium
145801,5,0.5109,Medium
145806,6,0.5077,Medium
145811,5,0.5168,Medium
145814,8,0.5453,Medium
145815,5,0.5013,Medium
145818,5,0.5116,Medium
145825,6,0.5158,Medium
145827,6,0.4717,Medium
145829,8,0.4577,Medium
145830,5,0.511,Medium
145833,5,0.5085,Medium
145836,10,0.4464,Medium
145839,10,0.7587,High
145840,9,0.2439,Low
145843,5,0.5136,Medium
145844,9,0.776,High
145845,5,0.5132,Medium
145846,10,0.4992,Medium
145849,10,0.5878,Medium
145851,7,0.5161,Medium
145852,7,0.7734,High
145853,7,0.5558,Medium
145857,7,0.4886,Medium
145861,5,0.5096,Medium
145862,8,0.5041,Medium
145863,5,0.5087,Medium
145865,6,0.4882,Medium
145868,10,0.5745,Medium
145869,5,0.5143,Medium
145870,6,0.4969,Medium
145872,9,0.3008,Medium
145873,5,0.5129,Medium
145878,5,0.5092,Medium
145882,9,0.5018,Medium
145883,5,0.5157,Medium
145885,9,0.5537,Medium
145886,5,0.5109,Medium
145887,7,0.3863,Medium
145888,5,0.5082,Medium
145889,5,0.5122,Medium
145891,9,0.5044,Medium
145893,7,0.5051,Medium
145896,9,0.4435,Medium
145900,7,0.6212,High
145902,5,0.5127,Medium
145906,5,0.5031,Medium
145907,8,0.5994,Medium
145908,7,0.6325,High
145910,5,0.5167,Medium
145912,6,0.5305,Medium
145914,9,0.2851,Low
145915,5,0.5088,Medium
145919,8,0.4601,Medium
145920,6,0.5352,Medium
145934,5,0.5083,Medium
145938,9,0.723,High
145940,7,0.5357,Medium
145941,5,0.5083,Medium
145943,9,0.7663,High
145944,8,0.5721,Medium
145948,10,0.4198,Medium
145949,7,0.4256,Medium
145952,5,0.5164,Medium
145955,9,0.5241,Medium
145960,9,0.5764,Medium
145966,6,0.48,Medium
145969,8,0.4637,Medium
145972,7,0.6766,High
145975,7,0.4694,Medium
145976,7,0.8152,High
145981,6,0.5479,Medium
145982,8,0.378,Medium
145984,9,0.4502,Medium
145989,8,0.5911,Medium
145991,9,0.403,Medium
145992,6,0.5057,Medium
145994,8,0.5953,Medium
145997,8,0.5043,Medium
145999,5,0.5107,Medium
146003,5,0.5159,Medium
146008,10,0.521,Medium
146010,6,0.6815,High
146011,7,0.5212,Medium
146013,10,0.4406,Medium
146016,6,0.5413,Medium
146019,7,0.4016,Medium
146020,9,0.3599,Medium
146021,7,0.5477,Medium
146022,6,0.644,High
146026,7,0.7173,High
146027,6,0.5521,Medium
146028,7,0.5456,Medium
146033,6,0.4403,Medium
146042,6,0.462,Medium
146045,7,0.5011,Medium
146046,6,0.623,High
146050,6,0.3951,Medium
146051,7,0.4662,Medium
146053,8,0.6014,High
146055,5,0.5095,Medium
146056,5,0.504,Medium
146063,5,0.5091,Medium
146066,6,0.4602,Medium
146071,5,0.5141,Medium
146075,10,0.5534,Medium
146076,5,0.5067,Medium
146078,8,0.5483,Medium
146080,8,0.5023,Medium
146081,7,0.4431,Medium
146082,10,0.4333,Medium
146083,8,0.5861,Medium
146084,8,0.6021,High
146091,6,0.4391,Medium
146095,8,0.5277,Medium
146096,8,0.4602,Medium
146097,9,0.5922,Medium
146100,6,0.5101,Medium
146101,5,0.5065,Medium
146104,7,0.6494,High
146107,5,0.5123,Medium
146108,6,0.6893,High
146109,5,0.5125,Medium
146116,5,0.5097,Medium
146117,9,0.4982,Medium
146118,10,0.4565,Medium
146121,5,0.5113,Medium
146123,5,0.5104,Medium
146124,5,0.4978,Medium
146125,6,0.5981,Medium
146126,5,0.5126,Medium
146128,5,0.5083,Medium
146129,7,0.6452,High
146136,7,0.6078,High
146138,5,0.5095,Medium
146139,5,0.5133,Medium
146140,5,0.5083,Medium
146142,8,0.5062,Medium
146148,5,0.5081,Medium
146152,7,0.4896,Medium
146154,9,0.4682,Medium
146155,10,0.6296,High
146158,7,0.652,High
146159,6,0.5855,Medium
146161,8,0.5065,Medium
146167,9,0.5047,Medium
146168,5,0.5146,Medium
146171,6,0.5026,Medium
146174,5,0.5072,Medium
146176,6,0.3441,Medium
146178,5,0.5057,Medium
146180,9,0.6909,High
146181,5,0.5179,Medium
146184,9,0.5299,Medium
146185,6,0.5074,Medium
146187,8,0.5612,Medium
146189,6,0.3901,Medium
146195,7,0.5674,Medium
146197,7,0.2501,Low
146199,10,0.3119,Medium
146200,6,0.4581,Medium
146202,6,0.637,High
146203,6,0.5162,Medium
146204,6,0.4655,Medium
146205,10,0.5715,Medium
146207,8,0.5286,Medium
146208,7,0.3219,Medium
146210,9,0.6103,High
146214,10,0.4128,Medium
146216,9,0.5362,Medium
146220,8,0.7376,High
146223,5,0.5137,Medium
146225,10,0.3243,Medium
146227,6,0.5093,Medium
146228,5,0.5138,Medium
146233,8,0.1478,Low
146236,6,0.5127,Medium
146242,10,0.4876,Medium
146248,5,0.4978,Medium
146251,7,0.4039,Medium
146252,7,0.6595,High
146258,5,0.5087,Medium
146261,7,0.5214,Medium
146264,5,0.511,Medium
146266,8,0.6674,High
146267,9,0.8033,High
146274,8,0.54,Medium
146275,6,0.516,Medium
146278,9,0.6122,High
146279,5,0.5063,Medium
146280,5,0.5057,Medium
146281,6,0.6094,High
146282,10,0.8547,High
146283,7,0.6503,High
146288,6,0.5168,Medium
146289,9,0.2708,Low
146290,7,0.2979,Low
146292,5,0.5103,Medium
146293,9,0.42,Medium
146294,9,0.6908,High
146300,5,0.5088,Medium
146301,8,0.3566,Medium
146307,10,0.448,Medium
146314,10,0.284,Low
146315,7,0.5406,Medium
146316,5,0.517,Medium
146318,6,0.5765,Medium
146319,9,0.6408,High
146320,8,0.7928,High
146321,8,0.412,Medium
146322,8,0.378,Medium
146323,10,0.5513,Medium
146325,10,0.5714,Medium
146327,10,0.497,Medium
146328,9,0.5253,Medium
146331,7,0.7568,High
146332,6,0.399,Medium
146334,5,0.5147,Medium
146335,5,0.5118,Medium
146340,5,0.508,Medium
146342,5,0.5134,Medium
146343,6,0.4976,Medium
146344,8,0.1801,Low
146346,7,0.5553,Medium
146347,7,0.4058,Medium
146350,6,0.6047,High
146352,5,0.5129,Medium
146363,6,0.504,Medium
146368,6,0.6003,High
146374,8,0.5899,Medium
146376,5,0.5161,Medium
146380,6,0.6018,High
146385,5,0.5069,Medium
146386,5,0.5102,Medium
146394,6,0.5864,Medium
146395,8,0.4588,Medium
146396,8,0.7054,High
146398,7,0.4444,Medium
146399,6,0.4672,Medium
146400,10,0.5637,Medium
146401,7,0.5207,Medium
146402,7,0.4291,Medium
146403,7,0.5061,Medium
146405,9,0.5511,Medium
146412,8,0.4819,Medium
146413,7,0.4867,Medium
146417,5,0.5145,Medium
146419,8,0.5484,Medium
146421,9,0.385,Medium
146423,7,0.7048,High
146424,10,0.6741,High
146432,5,0.5078,Medium
146434,9,0.3208,Medium
146435,5,0.5119,Medium
146440,10,0.4836,Medium
146443,5,0.5152,Medium
146444,7,0.518,Medium
146446,6,0.5546,Medium
146451,5,0.5084,Medium
146457,6,0.6521,High
146458,8,0.6625,High
146461,6,0.4246,Medium
146463,7,0.4557,Medium
146471,9,0.4612,Medium
146475,10,0.5716,Medium
146482,10,0.8004,High
146483,8,0.8844,High
146485,8,0.6245,High
146486,6,0.6254,High
146488,10,0.6412,High
146491,9,0.3739,Medium
146494,10,0.7484,High
146499,9,0.2439,Low
146500,6,0.5244,Medium
146501,5,0.5162,Medium
146503,6,0.5849,Medium
146508,5,0.5183,Medium
146509,5,0.5148,Medium
146513,8,0.4592,Medium
146514,5,0.5106,Medium
146515,5,0.5124,Medium
146518,5,0.5108,Medium
146525,10,0.4074,Medium
146527,5,0.5086,Medium
146531,8,0.5231,Medium
146535,7,0.5676,Medium
146536,6,0.5544,Medium
146537,5,0.5153,Medium
146542,5,0.5098,Medium
146544,9,0.4758,Medium
146545,5,0.5068,Medium
146547,9,0.5016,Medium
146549,8,0.6575,High
146550,10,0.5719,Medium
146551,6,0.5175,Medium
146552,7,0.629,High
146553,6,0.6323,High
146554,7,0.3345,Medium
146556,9,0.4121,Medium
146559,5,0.5109,Medium
146560,6,0.4615,Medium
146566,5,0.5073,Medium
146567,10,0.5376,Medium
146568,9,0.3384,Medium
146570,7,0.4538,Medium
146573,10,0.3871,Medium
146575,6,0.4676,Medium
146576,5,0.5098,Medium
146578,7,0.6253,High
146583,5,0.5136,Medium
146586,8,0.4168,Medium
146588,5,0.4991,Medium
146590,8,0.4909,Medium
146591,6,0.5141,Medium
146592,9,0.4515,Medium
146595,5,0.5082,Medium
146598,6,0.3618,Medium
146599,6,0.4937,Medium
146601,6,0.5401,Medium
146604,6,0.4148,Medium
146605,7,0.5004,Medium
146606,7,0.639,High
146610,7,0.4848,Medium
146612,8,0.5296,Medium
146615,7,0.6781,High
146616,7,0.4175,Medium
146617,10,0.3602,Medium
146619,9,0.5238,Medium
146624,6,0.533,Medium
146632,7,0.5344,Medium
146633,7,0.6084,High
146634,8,0.3045,Medium
146635,8,0.5206,Medium
146640,8,0.5402,Medium
146642,6,0.6009,High
146643,5,0.5165,Medium
146647,8,0.5272,Medium
146652,5,0.5171,Medium
146654,10,0.3429,Medium
146655,7,0.4195,Medium
146661,6,0.4605,Medium
146662,6,0.452,Medium
146665,6,0.5165,Medium
146667,5,0.5124,Medium
146668,6,0.4112,Medium
146677,7,0.4518,Medium
146679,6,0.5847,Medium
146680,5,0.5072,Medium
146682,6,0.5123,Medium
146687,9,0.7917,High
146689,5,0.5179,Medium
146691,9,0.7841,High
146692,7,0.3618,Medium
146695,5,0.5136,Medium
146696,6,0.4689,Medium
146697,7,0.3878,Medium
146698,7,0.4696,Medium
146699,6,0.6373,High
146700,6,0.5097,Medium
146701,5,0.5057,Medium
146703,10,0.3009,Medium
146704,7,0.6626,High
146706,7,0.5391,Medium
146709,9,0.3685,Medium
146712,5,0.513,Medium
146715,8,0.2774,Low
146718,5,0.5106,Medium
146720,9,0.2786,Low
146722,6,0.5851,Medium
146723,5,0.5136,Medium
146725,8,0.7574,High
146728,7,0.4392,Medium
146729,6,0.4616,Medium
146730,5,0.5057,Medium
146733,6,0.5352,Medium
146736,9,0.3623,Medium
146741,6,0.5024,Medium
146746,7,0.3522,Medium
146747,5,0.5158,Medium
146753,6,0.503,Medium
146755,6,0.4397,Medium
146760,5,0.5177,Medium
146764,7,0.4696,Medium
146766,10,0.5368,Medium
146767,8,0.5873,Medium
146772,5,0.5175,Medium
146773,5,0.5097,Medium
146774,5,0.5135,Medium
146775,9,0.5906,Medium
146777,10,0.6309,High
146779,10,0.5259,Medium
146782,6,0.4784,Medium
146786,10,0.8755,High
146787,6,0.4774,Medium
146792,6,0.5143,Medium
146794,6,0.617,High
146797,5,0.5121,Medium
146801,5,0.5139,Medium
146802,10,0.3633,Medium
146803,9,0.6276,High
146804,5,0.5154,Medium
146805,9,0.7335,High
146807,7,0.4,Medium
146808,7,0.5748,Medium
146810,8,0.5946,Medium
146814,5,0.513,Medium
146815,6,0.4817,Medium
146820,7,0.4906,Medium
146821,8,0.323,Medium
146824,9,0.3192,Medium
146826,10,0.615,High
146829,10,0.6916,High
146832,9,0.4642,Medium
146833,10,0.521,Medium
146840,5,0.5091,Medium
146843,6,0.5267,Medium
146846,8,0.4942,Medium
146847,9,0.5417,Medium
146848,6,0.436,Medium
146849,5,0.512,Medium
146853,6,0.505,Medium
146857,5,0.509,Medium
146858,5,0.5039,Medium
146861,5,0.5057,Medium
146863,7,0.4993,Medium
146867,6,0.5585,Medium
146868,5,0.5142,Medium
146869,9,0.8299,High
146871,9,0.3371,Medium
146873,5,0.5047,Medium
146877,5,0.5169,Medium
146880,8,0.5935,Medium
146881,6,0.4177,Medium
146884,7,0.3522,Medium
146890,5,0.5151,Medium
146893,7,0.599,Medium
146901,5,0.5091,Medium
146902,9,0.062,Low
146903,6,0.5021,Medium
146904,8,0.3826,Medium
146905,6,0.4311,Medium
146906,5,0.5112,Medium
146913,5,0.5094,Medium
146916,8,0.5599,Medium
146919,9,0.5857,Medium
146920,6,0.4405,Medium
146921,8,0.73,High
146922,5,0.5105,Medium
146925,8,0.6974,High
146926,6,0.4712,Medium
146927,5,0.5115,Medium
146929,5,0.5123,Medium
146931,7,0.6316,High
146932,5,0.5109,Medium
146936,7,0.4892,Medium
146938,9,0.5697,Medium
146939,5,0.5166,Medium
146942,5,0.5142,Medium
146943,6,0.5827,Medium
146944,7,0.7965,High
146947,7,0.7781,High
146948,9,0.4239,Medium
146954,6,0.5066,Medium
146959,6,0.544,Medium
146960,6,0.5474,Medium
146961,10,0.8519,High
146962,9,0.5151,Medium
146963,9,0.5118,Medium
146970,9,0.4774,Medium
146971,10,0.1064,Low
146975,9,0.4951,Medium
