user_id,order_count,risk_score,risk_tier
187019,15,0.2239,Low
187021,11,0.719,High
187023,10,0.4996,Medium
187024,7,0.3965,Medium
187025,15,0.4247,Medium
187026,5,0.5049,Medium
187027,63,0.3797,Medium
187028,5,0.5095,Medium
187029,10,0.2736,Low
187031,7,0.6318,High
187032,52,0.472,Medium
187033,13,0.1861,Low
187034,17,0.4927,Medium
187035,8,0.5852,Medium
187037,5,0.5092,Medium
187038,16,0.5647,Medium
187040,9,0.5022,Medium
187041,19,0.4869,Medium
187042,5,0.5074,Medium
187043,55,0.5616,Medium
187045,14,0.5733,Medium
187046,77,0.1565,Low
187047,8,0.5663,Medium
187048,22,0.389,Medium
187049,8,0.4837,Medium
187050,14,0.5759,Medium
187051,17,0.4744,Medium
187052,40,0.4541,Medium
187053,9,0.3808,Medium
187054,38,0.5228,Medium
187055,12,0.2217,Low
187056,17,0.3011,Medium
187057,5,0.514,Medium
187059,5,0.508,Medium
187060,28,0.2904,Low
187061,8,0.3084,Medium
187062,13,0.5149,Medium
187063,5,0.5033,Medium
187065,6,0.5068,Medium
187066,6,0.4605,Medium
187067,13,0.2798,Low
187069,8,0.6358,High
187070,26,0.6688,High
187072,6,0.633,High
187073,11,0.3526,Medium
187074,5,0.5035,Medium
187075,25,0.7342,High
187076,10,0.4664,Medium
187077,10,0.551,Medium
187078,5,0.5123,Medium
187079,31,0.5136,Medium
187080,10,0.4665,Medium
187081,5,0.5071,Medium
187082,6,0.5733,Medium
187083,54,0.121,Low
187084,44,0.2001,Low
187085,5,0.5049,Medium
187086,5,0.5014,Medium
187088,5,0.5088,Medium
187089,12,0.1961,Low
187090,15,0.4886,Medium
187092,23,0.3714,Medium
187093,6,0.4795,Medium
187094,36,0.4493,Medium
187095,5,0.5064,Medium
187096,61,0.4749,Medium
187098,21,0.5324,Medium
187099,7,0.5714,Medium
187100,13,0.6088,High
187101,8,0.4943,Medium
187102,21,0.5992,Medium
187103,22,0.2345,Low
187104,8,0.5186,Medium
187105,41,0.4812,Medium
187106,14,0.2935,Low
187107,8,0.6981,High
187108,58,0.4346,Medium
187110,14,0.6662,High
187111,50,0.4009,Medium
187112,5,0.5089,Medium
187113,26,0.4969,Medium
187114,8,0.5113,Medium
187115,19,0.5246,Medium
187116,21,0.4322,Medium
187117,17,0.4121,Medium
187118,62,0.4336,Medium
187121,8,0.4503,Medium
187122,10,0.6327,High
187124,14,0.4967,Medium
187125,7,0.4633,Medium
187126,5,0.5101,Medium
187127,5,0.504,Medium
187128,10,0.4588,Medium
187129,46,0.1291,Low
187130,36,0.5488,Medium
187131,7,0.654,High
187132,5,0.5117,Medium
187133,7,0.6917,High
187134,8,0.6335,High
187135,10,0.6809,High
187136,9,0.3522,Medium
187137,7,0.6224,High
187138,7,0.3885,Medium
187139,9,0.8142,High
187140,8,0.3863,Medium
187142,6,0.4379,Medium
187143,25,0.6062,High
187144,50,0.5214,Medium
187146,70,0.4845,Medium
187147,13,0.3989,Medium
187148,5,0.5118,Medium
187149,12,0.1873,Low
187151,7,0.4972,Medium
187152,60,0.4381,Medium
187153,33,0.5236,Medium
187154,6,0.5367,Medium
187155,10,0.6548,High
187156,22,0.2526,Low
187157,45,0.5117,Medium
187158,26,0.5751,Medium
187162,6,0.5191,Medium
187163,35,0.3622,Medium
187164,5,0.5062,Medium
187166,26,0.458,Medium
187167,10,0.464,Medium
187168,10,0.3225,Medium
187169,6,0.471,Medium
187170,5,0.5008,Medium
187171,46,0.2886,Low
187172,10,0.3664,Medium
187173,5,0.5083,Medium
187174,10,0.5101,Medium
187175,26,0.3854,Medium
187177,6,0.6008,High
187178,5,0.5045,Medium
187179,18,0.3501,Medium
187180,10,0.7232,High
187181,13,0.7066,High
187182,24,0.645,High
187183,27,0.5368,Medium
187184,25,0.5453,Medium
187185,6,0.497,Medium
187186,7,0.4376,Medium
187188,7,0.4638,Medium
187189,14,0.7036,High
187190,14,0.7423,High
187191,7,0.6391,High
187192,12,0.7463,High
187193,5,0.5082,Medium
187194,25,0.4227,Medium
187195,10,0.7858,High
187196,5,0.5107,Medium
187197,6,0.4522,Medium
187198,12,0.2992,Low
187201,6,0.4965,Medium
187202,68,0.3641,Medium
187203,6,0.4606,Medium
187204,8,0.4125,Medium
187205,5,0.5062,Medium
187206,19,0.7448,High
187207,12,0.2829,Low
187208,9,0.7105,High
187209,24,0.2055,Low
187210,37,0.7503,High
187211,22,0.5117,Medium
187212,10,0.5447,Medium
187213,33,0.4254,Medium
187215,5,0.5039,Medium
187216,7,0.4158,Medium
187217,20,0.4556,Medium
187218,19,0.3141,Medium
187219,9,0.7434,High
187220,9,0.5038,Medium
187221,58,0.4759,Medium
187222,26,0.4547,Medium
187223,13,0.4577,Medium
187224,34,0.4948,Medium
187225,29,0.4893,Medium
187226,85,0.5046,Medium
187227,7,0.5434,Medium
187228,38,0.3781,Medium
187229,36,0.5252,Medium
187230,17,0.3513,Medium
187231,27,0.5504,Medium
187233,7,0.7118,High
187234,8,0.4922,Medium
187235,19,0.4753,Medium
187236,7,0.5093,Medium
187237,5,0.5013,Medium
187238,76,0.5579,Medium
187239,19,0.3856,Medium
187240,26,0.5916,Medium
187241,5,0.5028,Medium
187242,12,0.5215,Medium
187243,10,0.5299,Medium
187244,92,0.5009,Medium
187245,7,0.4835,Medium
187246,15,0.5112,Medium
187247,24,0.4602,Medium
187248,14,0.3083,Medium
187250,8,0.8335,High
187251,9,0.5887,Medium
187252,6,0.5073,Medium
187253,5,0.5019,Medium
187254,14,0.4551,Medium
187255,10,0.4177,Medium
187256,6,0.5372,Medium
187257,16,0.7391,High
187258,9,0.3777,Medium
187259,8,0.7448,High
187260,5,0.5059,Medium
187261,19,0.3881,Medium
187262,6,0.5027,Medium
187264,13,0.3778,Medium
187266,6,0.5316,Medium
187267,5,0.4981,Medium
187268,6,0.4084,Medium
187270,7,0.677,High
187271,21,0.5898,Medium
187272,30,0.4736,Medium
187273,5,0.5063,Medium
187274,12,0.4805,Medium
187275,8,0.6022,High
187276,13,0.6025,High
187278,13,0.4604,Medium
187279,6,0.5196,Medium
187280,32,0.5475,Medium
187281,25,0.7407,High
187282,22,0.5466,Medium
187283,13,0.5682,Medium
187286,21,0.2407,Low
187287,32,0.3768,Medium
187288,32,0.3973,Medium
187289,25,0.4979,Medium
187290,6,0.4882,Medium
187291,8,0.2824,Low
187292,9,0.7774,High
187293,35,0.6585,High
187294,14,0.4923,Medium
187295,8,0.6657,High
187296,27,0.2504,Low
187297,10,0.5408,Medium
187298,38,0.6547,High
187301,21,0.5095,Medium
187302,7,0.5692,Medium
187303,19,0.3368,Medium
187304,6,0.6596,High
187305,75,0.4518,Medium
187306,10,0.1916,Low
187308,5,0.51,Medium
187310,9,0.833,High
187311,26,0.4322,Medium
187312,6,0.5602,Medium
187314,16,0.3147,Medium
187315,5,0.5097,Medium
187318,25,0.3468,Medium
187319,10,0.7336,High
187320,12,0.517,Medium
187321,11,0.6153,High
187322,6,0.5602,Medium
187323,15,0.5608,Medium
187324,43,0.6264,High
187325,6,0.4065,Medium
187326,9,0.5992,Medium
187328,28,0.6204,High
187329,29,0.6008,High
187330,10,0.5423,Medium
187331,15,0.4484,Medium
187332,25,0.5688,Medium
187334,50,0.4844,Medium
187335,46,0.5376,Medium
187336,6,0.3302,Medium
187337,76,0.4838,Medium
187338,16,0.5302,Medium
187339,6,0.357,Medium
187340,42,0.4548,Medium
187341,11,0.5678,Medium
187342,6,0.6207,High
187343,23,0.5315,Medium
187344,6,0.525,Medium
187345,7,0.4493,Medium
187346,16,0.7323,High
187347,9,0.5466,Medium
187348,8,0.6361,High
187349,9,0.3472,Medium
187350,11,0.3637,Medium
187352,50,0.57,Medium
187353,5,0.5061,Medium
187354,49,0.4119,Medium
187355,5,0.5074,Medium
187356,35,0.515,Medium
187357,11,0.6201,High
187358,27,0.6947,High
187359,15,0.2965,Low
187360,17,0.486,Medium
187361,6,0.6453,High
187362,99,0.5218,Medium
187363,7,0.5077,Medium
187364,17,0.2699,Low
187365,12,0.8163,High
187366,9,0.3452,Medium
187367,5,0.5119,Medium
187368,12,0.5741,Medium
187369,45,0.2109,Low
187370,39,0.7266,High
187371,6,0.4104,Medium
187372,5,0.5005,Medium
187373,16,0.6558,High
187374,22,0.4198,Medium
187375,17,0.6869,High
187376,34,0.4874,Medium
187377,8,0.6384,High
187378,28,0.5899,Medium
187379,5,0.504,Medium
187381,7,0.6171,High
187383,17,0.4998,Medium
187384,9,0.6329,High
187385,7,0.7247,High
187386,7,0.601,High
187387,14,0.3634,Medium
187388,16,0.4965,Medium
187389,15,0.2905,Low
187390,7,0.4799,Medium
187391,12,0.4862,Medium
187394,8,0.5353,Medium
187396,10,0.3517,Medium
187398,5,0.508,Medium
187400,5,0.4961,Medium
187402,37,0.6302,High
187403,5,0.5065,Medium
187404,9,0.6036,High
187405,7,0.6743,High
187407,25,0.599,Medium
187408,21,0.3519,Medium
187409,5,0.5066,Medium
187410,8,0.5415,Medium
187411,5,0.5065,Medium
187412,7,0.3508,Medium
187413,6,0.5211,Medium
187414,7,0.5054,Medium
187415,5,0.5067,Medium
187416,48,0.5841,Medium
187417,8,0.4264,Medium
187418,11,0.4253,Medium
187419,6,0.5022,Medium
187420,19,0.3851,Medium
187422,8,0.2961,Low
187423,24,0.5136,Medium
187424,6,0.6481,High
187425,17,0.5093,Medium
187426,23,0.6278,High
187427,10,0.73,High
187429,8,0.5192,Medium
187430,19,0.4853,Medium
187431,97,0.4941,Medium
187432,7,0.5375,Medium
187433,8,0.432,Medium
187434,7,0.3485,Medium
187435,5,0.5122,Medium
187436,21,0.7824,High
187438,7,0.45,Medium
187439,6,0.518,Medium
187441,19,0.4068,Medium
187442,53,0.5295,Medium
187444,5,0.5024,Medium
187445,58,0.47,Medium
187446,12,0.6753,High
187447,6,0.4896,Medium
187448,8,0.5393,Medium
187449,5,0.509,Medium
187450,6,0.5036,Medium
187451,35,0.5833,Medium
187453,8,0.5047,Medium
187454,8,0.2496,Low
187455,18,0.4165,Medium
187456,8,0.3122,Medium
187457,17,0.5035,Medium
187458,9,0.6771,High
187459,13,0.3058,Medium
187460,7,0.3973,Medium
187461,6,0.5069,Medium
187462,17,0.3573,Medium
187463,7,0.4322,Medium
187464,13,0.3631,Medium
187465,62,0.561,Medium
187466,6,0.6491,High
187467,12,0.5522,Medium
187468,8,0.4987,Medium
187469,5,0.5073,Medium
187470,22,0.6352,High
187471,20,0.317,Medium
187472,9,0.2914,Low
187475,11,0.6488,High
187477,5,0.5053,Medium
187478,6,0.4694,Medium
187480,21,0.6155,High
187481,11,0.5451,Medium
187482,43,0.586,Medium
187483,13,0.3324,Medium
187484,7,0.6581,High
187485,43,0.3325,Medium
187486,10,0.4971,Medium
187487,15,0.5775,Medium
187488,12,0.5061,Medium
187489,18,0.7019,High
187490,38,0.54,Medium
187491,25,0.4733,Medium
187492,9,0.576,Medium
187493,12,0.4599,Medium
187494,8,0.4206,Medium
187497,10,0.2921,Low
187498,26,0.7863,High
187499,5,0.5054,Medium
187500,18,0.5616,Medium
187501,7,0.5009,Medium
187502,5,0.5079,Medium
187503,16,0.5697,Medium
187504,50,0.3653,Medium
187505,7,0.4699,Medium
187506,23,0.669,High
187507,33,0.2985,Low
187508,43,0.642,High
187509,19,0.6362,High
187510,12,0.4984,Medium
187511,26,0.3722,Medium
187512,25,0.6954,High
187513,15,0.5198,Medium
187514,5,0.4983,Medium
187515,8,0.6642,High
187516,5,0.5116,Medium
187517,7,0.6429,High
187519,6,0.5273,Medium
187520,20,0.3124,Medium
187521,5,0.5124,Medium
187523,18,0.6724,High
187524,98,0.4702,Medium
187525,8,0.3651,Medium
187526,47,0.4205,Medium
187527,49,0.6981,High
187528,8,0.4934,Medium
187529,31,0.3033,Medium
187530,6,0.6311,High
187531,5,0.5108,Medium
187532,8,0.3751,Medium
187533,8,0.4777,Medium
187534,10,0.4911,Medium
187535,25,0.3716,Medium
187537,26,0.514,Medium
187538,15,0.301,Medium
187539,16,0.5314,Medium
187540,33,0.4159,Medium
187542,14,0.2902,Low
187544,10,0.536,Medium
187545,19,0.2345,Low
187546,6,0.4961,Medium
187547,14,0.3898,Medium
187548,5,0.503,Medium
187550,99,0.4987,Medium
187551,47,0.4525,Medium
187552,23,0.4744,Medium
187553,21,0.249,Low
187554,13,0.1996,Low
187556,10,0.5154,Medium
187557,55,0.5737,Medium
187558,59,0.5055,Medium
187559,5,0.5045,Medium
187560,12,0.6242,High
187561,7,0.6725,High
187562,10,0.6292,High
187563,10,0.4128,Medium
187564,12,0.5862,Medium
187565,7,0.6317,High
187566,9,0.4847,Medium
187567,17,0.5915,Medium
187568,5,0.5096,Medium
187569,18,0.5291,Medium
187571,6,0.5124,Medium
187572,56,0.488,Medium
187573,7,0.6302,High
187574,11,0.4652,Medium
187575,7,0.5404,Medium
187576,17,0.3847,Medium
187577,9,0.5094,Medium
187578,31,0.5756,Medium
187579,40,0.3785,Medium
187580,16,0.5317,Medium
187581,5,0.5118,Medium
187582,10,0.4429,Medium
187583,11,0.5173,Medium
187585,5,0.5046,Medium
187587,45,0.4786,Medium
187589,30,0.6311,High
187590,13,0.5049,Medium
187592,12,0.4284,Medium
187594,5,0.5053,Medium
187597,7,0.5791,Medium
187598,10,0.4894,Medium
187599,18,0.6563,High
187600,6,0.629,High
187601,39,0.7987,High
187602,13,0.7023,High
187603,12,0.3809,Medium
187604,25,0.5782,Medium
187605,52,0.5964,Medium
187606,29,0.2032,Low
187607,15,0.4349,Medium
187609,100,0.3248,Medium
187610,55,0.6043,High
187611,34,0.485,Medium
187612,11,0.5441,Medium
187614,8,0.4759,Medium
187616,6,0.5076,Medium
187617,43,0.529,Medium
187618,14,0.4703,Medium
187619,6,0.3934,Medium
187620,27,0.6467,High
187621,37,0.4427,Medium
187626,12,0.4663,Medium
187627,25,0.6288,High
187628,17,0.4328,Medium
187629,11,0.5471,Medium
187630,6,0.5071,Medium
187631,12,0.4357,Medium
187632,12,0.3376,Medium
187633,6,0.547,Medium
187635,8,0.6608,High
187636,35,0.348,Medium
187637,5,0.5099,Medium
187638,9,0.4012,Medium
187639,8,0.4586,Medium
187640,9,0.7958,High
187641,62,0.4983,Medium
187643,8,0.521,Medium
187644,12,0.5694,Medium
187645,5,0.5057,Medium
187646,21,0.268,Low
187647,8,0.6168,High
187648,9,0.6475,High
187649,20,0.581,Medium
187650,37,0.5708,Medium
187651,6,0.3695,Medium
187652,8,0.74,High
187653,7,0.401,Medium
187654,6,0.5035,Medium
187655,14,0.4508,Medium
187656,10,0.7018,High
187657,37,0.3587,Medium
187658,10,0.1517,Low
187659,8,0.5496,Medium
187660,17,0.6056,High
187661,6,0.5045,Medium
187662,9,0.6251,High
187663,28,0.5675,Medium
187665,27,0.2894,Low
187666,10,0.4608,Medium
187668,6,0.4697,Medium
187669,8,0.5339,Medium
187670,5,0.5094,Medium
187671,7,0.7225,High
187672,6,0.6612,High
187673,18,0.5237,Medium
187674,6,0.5103,Medium
187676,5,0.505,Medium
187677,5,0.4972,Medium
187678,5,0.5133,Medium
187679,7,0.366,Medium
187680,6,0.4152,Medium
187681,46,0.5086,Medium
187682,12,0.5117,Medium
187683,30,0.5321,Medium
187684,60,0.4559,Medium
187685,9,0.3832,Medium
187686,12,0.488,Medium
187687,10,0.4597,Medium
187688,6,0.477,Medium
187689,20,0.7412,High
187690,12,0.5058,Medium
187691,6,0.5753,Medium
187692,57,0.3743,Medium
187693,15,0.4353,Medium
187694,40,0.672,High
187695,7,0.5444,Medium
187696,16,0.347,Medium
187697,40,0.5695,Medium
187698,6,0.6651,High
187699,6,0.5071,Medium
187700,6,0.3842,Medium
187701,7,0.3428,Medium
187703,8,0.1762,Low
187705,11,0.4376,Medium
187706,56,0.5369,Medium
187707,12,0.4711,Medium
187709,15,0.2812,Low
187710,13,0.7444,High
187712,13,0.4602,Medium
187713,15,0.1293,Low
187714,27,0.5913,Medium
187715,7,0.4702,Medium
187716,82,0.5324,Medium
187717,13,0.4883,Medium
187718,16,0.714,High
187719,13,0.7178,High
187721,9,0.4732,Medium
187722,11,0.4484,Medium
187723,24,0.5083,Medium
187724,18,0.2812,Low
187725,10,0.6188,High
187726,46,0.6973,High
187727,16,0.7834,High
187728,7,0.5989,Medium
187729,17,0.1743,Low
187730,5,0.511,Medium
187731,58,0.799,High
187732,7,0.6654,High
187733,7,0.4886,Medium
187734,8,0.5459,Medium
187735,11,0.3231,Medium
187736,86,0.4752,Medium
187737,6,0.401,Medium
187738,10,0.2986,Low
187740,5,0.5022,Medium
187741,17,0.6746,High
187742,99,0.5004,Medium
187743,13,0.7165,High
187744,5,0.4983,Medium
187745,5,0.5031,Medium
187746,53,0.4932,Medium
187747,54,0.5169,Medium
187748,84,0.4943,Medium
187749,7,0.4804,Medium
187752,29,0.3441,Medium
187753,10,0.8368,High
187754,47,0.4548,Medium
187755,100,0.488,Medium
187756,29,0.462,Medium
187757,36,0.5481,Medium
187759,7,0.6551,High
187760,17,0.4488,Medium
187761,20,0.317,Medium
187762,9,0.4158,Medium
187763,14,0.4559,Medium
187764,24,0.4768,Medium
187765,20,0.5101,Medium
187766,10,0.1201,Low
187767,6,0.5581,Medium
187768,6,0.5297,Medium
187769,9,0.5383,Medium
187770,5,0.5081,Medium
187771,37,0.5588,Medium
187772,7,0.5021,Medium
187773,12,0.5208,Medium
187774,23,0.4856,Medium
187775,17,0.4536,Medium
187777,20,0.5006,Medium
187778,12,0.513,Medium
187779,6,0.4819,Medium
187781,5,0.5019,Medium
187782,32,0.5805,Medium
187783,6,0.5926,Medium
187784,22,0.5381,Medium
187785,29,0.5096,Medium
187786,12,0.4437,Medium
187787,20,0.5711,Medium
187788,7,0.5406,Medium
187789,18,0.6125,High
187790,14,0.6117,High
187791,30,0.4544,Medium
187793,8,0.677,High
187794,9,0.5791,Medium
187795,10,0.5647,Medium
187796,11,0.3898,Medium
187797,6,0.5553,Medium
187798,6,0.6237,High
187799,25,0.2988,Low
187800,57,0.6071,High
187801,17,0.5182,Medium
187802,21,0.5365,Medium
187803,5,0.5058,Medium
187804,10,0.6389,High
187805,42,0.5791,Medium
187806,11,0.4392,Medium
187807,8,0.333,Medium
187808,18,0.4902,Medium
187809,13,0.5935,Medium
187810,27,0.4021,Medium
187811,11,0.2896,Low
187812,8,0.5329,Medium
187814,53,0.4699,Medium
187815,12,0.7866,High
187816,71,0.5856,Medium
187817,5,0.5106,Medium
187819,14,0.7441,High
187820,17,0.5472,Medium
187821,21,0.7417,High
187822,42,0.4827,Medium
187823,20,0.3269,Medium
187825,33,0.5384,Medium
187826,18,0.7503,High
187827,8,0.2852,Low
187828,28,0.5842,Medium
187829,20,0.4903,Medium
187830,21,0.5738,Medium
187831,11,0.4019,Medium
187832,13,0.5405,Medium
187834,18,0.5729,Medium
187835,12,0.5776,Medium
187836,8,0.4256,Medium
187837,9,0.7103,High
187838,6,0.518,Medium
187840,47,0.2174,Low
187841,37,0.872,High
187842,99,0.3833,Medium
187843,18,0.4873,Medium
187845,9,0.6374,High
187846,22,0.4875,Medium
187847,17,0.6947,High
187848,11,0.5048,Medium
187849,15,0.2926,Low
187850,8,0.4838,Medium
187852,8,0.3605,Medium
187853,51,0.4997,Medium
187854,30,0.3009,Medium
187856,12,0.4447,Medium
187857,10,0.7038,High
187858,6,0.5101,Medium
187859,5,0.5072,Medium
187860,10,0.8075,High
187861,15,0.3857,Medium
187864,9,0.5437,Medium
187865,7,0.5471,Medium
187866,10,0.5749,Medium
187868,14,0.4321,Medium
187869,8,0.8265,High
187870,22,0.5467,Medium
187871,16,0.7051,High
187872,5,0.5084,Medium
187873,7,0.5611,Medium
187874,25,0.3336,Medium
187875,18,0.2366,Low
187876,10,0.5681,Medium
187877,6,0.592,Medium
187878,49,0.4432,Medium
187879,32,0.4857,Medium
187880,93,0.498,Medium
187881,13,0.5449,Medium
187882,12,0.5097,Medium
187883,6,0.6572,High
187884,13,0.6972,High
187886,8,0.5569,Medium
187887,20,0.2707,Low
187888,5,0.5088,Medium
187890,33,0.4136,Medium
187891,39,0.3858,Medium
187892,32,0.2278,Low
187893,5,0.5104,Medium
187894,7,0.4712,Medium
187895,18,0.4838,Medium
187896,5,0.5116,Medium
187897,7,0.4963,Medium
187899,27,0.3974,Medium
187900,17,0.5408,Medium
187901,11,0.7357,High
187902,6,0.5412,Medium
187903,7,0.5401,Medium
187904,7,0.725,High
187905,30,0.2911,Low
187906,7,0.5332,Medium
187907,6,0.5492,Medium
187908,32,0.5227,Medium
187909,6,0.6471,High
187910,38,0.519,Medium
187911,7,0.4937,Medium
187912,21,0.7118,High
187913,10,0.3536,Medium
187914,13,0.5799,Medium
187915,56,0.4509,Medium
187917,7,0.2651,Low
187918,9,0.7558,High
187919,5,0.5045,Medium
187920,21,0.5219,Medium
187921,10,0.6878,High
187922,33,0.5127,Medium
187923,35,0.4423,Medium
187924,9,0.1571,Low
187925,8,0.5383,Medium
187926,16,0.496,Medium
187928,32,0.6444,High
187929,39,0.5339,Medium
187930,75,0.4761,Medium
187931,32,0.6863,High
187932,7,0.6101,High
187933,23,0.5693,Medium
187935,12,0.3385,Medium
187936,21,0.5209,Medium
187937,7,0.5949,Medium
187938,6,0.4709,Medium
187940,8,0.4766,Medium
187941,7,0.5505,Medium
187942,10,0.4109,Medium
187943,6,0.4449,Medium
187944,7,0.4519,Medium
187945,28,0.6163,High
187946,10,0.6275,High
187947,7,0.5293,Medium
187948,5,0.5081,Medium
187949,5,0.5071,Medium
187950,14,0.6062,High
187951,6,0.5032,Medium
187952,52,0.4115,Medium
187953,16,0.2608,Low
187954,6,0.5328,Medium
187955,23,0.4131,Medium
187956,26,0.5684,Medium
187957,6,0.5768,Medium
187958,6,0.5859,Medium
187959,7,0.6348,High
187960,10,0.686,High
187961,7,0.3242,Medium
187963,8,0.3662,Medium
187966,8,0.8277,High
187967,52,0.4649,Medium
187968,6,0.5465,Medium
187969,18,0.5986,Medium
187970,12,0.4839,Medium
187971,8,0.3668,Medium
187972,100,0.4857,Medium
187973,11,0.4245,Medium
187974,14,0.2984,Low
187975,13,0.6901,High
187976,7,0.4859,Medium
187977,16,0.5258,Medium
187978,10,0.546,Medium
187979,18,0.5014,Medium
187980,39,0.5406,Medium
187981,8,0.4643,Medium
187982,5,0.5047,Medium
187983,40,0.7343,High
187984,75,0.3927,Medium
187985,19,0.6559,High
187986,6,0.5354,Medium
187989,9,0.5984,Medium
187990,12,0.4961,Medium
187991,5,0.5058,Medium
187992,58,0.4601,Medium
187993,5,0.4973,Medium
187994,41,0.4523,Medium
187995,43,0.2707,Low
187996,24,0.3357,Medium
187998,5,0.5025,Medium
188001,9,0.3777,Medium
188002,22,0.4687,Medium
188003,25,0.7435,High
188004,39,0.7449,High
188005,41,0.4572,Medium
188006,60,0.5313,Medium
188007,5,0.5099,Medium
188008,35,0.4967,Medium
188009,10,0.6147,High
188010,19,0.3533,Medium
188011,18,0.3992,Medium
188012,75,0.459,Medium
188013,19,0.4066,Medium
188014,72,0.5027,Medium
188015,35,0.4254,Medium
188016,9,0.5166,Medium
188017,42,0.5954,Medium
188018,34,0.5638,Medium
188019,5,0.5107,Medium
188020,100,0.4548,Medium
188021,7,0.5743,Medium
188022,42,0.5765,Medium
188023,6,0.5137,Medium
188024,13,0.504,Medium
188025,7,0.5016,Medium
188026,21,0.538,Medium
188028,6,0.4861,Medium
188029,54,0.5476,Medium
188030,55,0.472,Medium
188031,6,0.4995,Medium
188032,17,0.4311,Medium
188033,30,0.3367,Medium
188034,19,0.564,Medium
188035,29,0.5231,Medium
188036,46,0.6303,High
188037,31,0.4587,Medium
188038,5,0.5047,Medium
188039,5,0.5053,Medium
188040,6,0.4922,Medium
188041,20,0.4083,Medium
188042,42,0.5272,Medium
188044,43,0.5407,Medium
188045,34,0.5339,Medium
188046,6,0.4086,Medium
188048,7,0.3942,Medium
188049,45,0.4017,Medium
188050,20,0.7041,High
188051,58,0.4949,Medium
188052,7,0.4611,Medium
188053,8,0.4894,Medium
188054,7,0.5104,Medium
188055,5,0.5071,Medium
188057,12,0.7895,High
188058,13,0.3914,Medium
188059,5,0.5065,Medium
188060,9,0.2649,Low
188061,5,0.5049,Medium
188062,10,0.5279,Medium
188063,30,0.4721,Medium
188064,6,0.4978,Medium
188065,6,0.6146,High
188066,14,0.63,High
188067,25,0.4156,Medium
188068,14,0.5803,Medium
188069,8,0.3829,Medium
188070,9,0.4522,Medium
188071,14,0.7914,High
188072,21,0.3775,Medium
188073,32,0.7011,High
188074,6,0.5028,Medium
188075,12,0.5332,Medium
188077,25,0.1708,Low
188078,50,0.4329,Medium
188079,10,0.6407,High
