user_id,order_count
95872,4
95111,4
136971,3
136673,4
116969,3
51306,3
100942,3
46197,4
134341,4
80563,4
27628,4
131510,4
98124,4
191229,3
165036,4
4668,4
132577,4
105335,4
9021,4
147466,3
11501,4
180809,4
88359,4
190038,4
166932,4
39808,3
85294,3
157269,4
177358,3
22696,4
110207,4
27254,4
180399,4
8834,4
189796,4
204916,4
205849,3
37387,4
105013,4
32505,3
123626,4
138093,3
197487,4
4681,4
173077,3
152473,3
192916,3
198225,3
79600,3
168729,4
165804,3
86038,3
55182,4
155113,3
53608,4
40911,4
91462,4
15328,3
167347,4
72535,4
49623,4
65622,4
16748,4
178725,3
45489,3
12837,4
161527,4
188877,3
140813,3
145800,3
160121,3
194635,4
173736,3
184752,4
121597,4
62363,4
197676,3
64338,4
194481,3
170285,4
105799,4
123924,4
192265,4
4065,4
144732,3
60131,4
58069,3
107501,3
45339,4
58398,4
55985,4
197918,4
71104,4
17138,3
181444,4
40348,4
196605,4
61735,4
100326,3
70865,4
6005,4
9206,3
177451,4
197115,4
191321,3
157336,4
196790,4
95541,4
60500,4
53390,3
134601,4
56182,3
61285,4
109843,4
19311,3
206010,4
123664,3
201795,3
129275,4
204141,4
179141,4
26231,3
58024,4
53296,3
105328,4
170245,3
91787,4
109284,4
26864,4
138150,4
100670,3
39273,4
84451,4
140232,3
41024,4
158206,3
35570,4
127556,4
15237,3
135857,4
163643,3
22946,3
48594,3
132418,3
170387,4
170954,4
18416,4
85627,3
70089,4
77158,4
183172,4
178724,4
190323,3
161862,3
61181,4
65132,3
99219,4
47754,3
84028,3
185793,3
121398,3
173649,4
35136,4
120696,4
92724,4
28280,4
26384,3
4620,4
53655,3
148524,4
163805,3
48211,4
159699,4
135124,3
105692,4
55186,4
4946,4
106811,3
129918,4
44183,4
128287,4
2052,3
179079,4
45066,4
49048,3
200635,3
107506,3
49267,4
126864,3
42061,4
92407,4
55588,4
124568,4
199508,4
127588,3
14662,4
181649,3
104628,3
25908,3
199564,4
66023,4
146505,4
165334,4
95021,4
8629,4
115613,4
24687,4
149206,4
138689,3
188610,3
154643,3
125101,3
112277,4
128282,3
151023,4
14880,3
123211,3
51597,4
7125,4
189634,4
48200,4
33289,4
148278,3
182688,4
121715,4
80045,4
144533,4
205936,3
176521,3
44620,3
150542,4
153018,4
100115,3
125423,3
80208,3
182151,4
193102,4
58805,4
28393,4
40970,4
177530,3
166810,4
206179,3
201094,3
163999,3
30378,4
109968,4
126215,4
64934,4
98209,3
123296,4
35721,4
124792,4
129274,4
91734,3
63787,4
4777,4
146688,4
136851,3
24678,4
144260,4
199518,3
27279,4
8598,3
133521,4
65969,3
42305,4
18560,4
196041,3
49340,4
194018,4
133075,4
67016,3
82530,4
116951,4
147493,3
38672,4
183950,4
201949,4
88624,4
54433,4
6353,4
42624,4
171098,4
5470,4
180052,4
55409,4
144737,4
104980,4
86673,4
183611,3
181306,4
27364,4
96361,3
149544,4
54944,4
113930,3
21445,4
113923,4
102525,3
54097,4
53341,4
26079,4
170386,4
72433,3
167129,4
71325,4
174941,4
45051,4
131466,3
190228,4
33778,3
88402,4
26197,4
31694,4
30585,4
146370,3
1318,4
144367,4
180240,3
58316,4
65049,4
162244,4
30309,4
159684,4
148851,4
49627,3
36996,4
159628,3
79514,4
153701,4
85776,3
40408,4
54464,3
169958,3
36863,4
35783,4
70119,3
181372,4
2743,3
193974,4
65001,4
204995,3
202522,4
172458,4
163365,4
4079,4
5834,3
129219,4
48388,4
163436,4
89387,4
164198,4
177624,3
18966,4
84683,3
148801,4
32940,4
44274,4
128918,3
130087,3
94472,4
130738,3
192159,3
24900,4
199742,4
145012,4
199092,4
63379,4
111698,3
141107,4
185776,3
20205,4
204572,4
174330,3
69560,4
164250,3
80855,3
117048,4
63949,4
183758,3
148804,4
180128,3
33720,3
71188,3
19583,4
144578,4
59441,4
174888,4
102010,4
172037,4
116121,3
82955,4
157453,4
102043,4
198710,4
112001,4
100020,4
37693,4
32571,4
143093,3
102737,4
56217,3
30669,4
67675,4
72941,3
42273,3
76401,4
165061,4
27576,3
83791,4
80893,3
109312,3
32698,4
94026,4
172048,3
93521,3
175471,4
109596,4
112629,3
9761,3
58489,4
184929,3
99197,3
177836,3
170095,4
55736,4
77931,4
128644,3
56619,4
43874,4
52896,4
127222,4
119806,4
142258,4
116832,3
179066,4
123982,4
179430,4
113203,4
161616,4
28839,4
12625,4
198692,3
21834,4
62092,3
102522,4
52833,3
189008,4
35637,4
130981,3
126421,4
84143,4
160560,3
97282,4
20078,3
128209,4
134894,3
58684,3
23008,4
187307,4
79855,3
204779,4
137104,4
201317,4
89850,4
104562,4
128413,4
149251,3
101543,3
103300,3
197114,4
101944,3
46501,4
128820,4
125428,4
63796,3
29722,4
55594,3
139225,4
78850,4
93358,4
86617,3
156451,4
171780,4
108686,4
66609,4
195334,4
91727,4
19134,3
162592,3
109855,3
64473,3
180285,3
203056,4
64679,4
133876,4
116113,4
63779,4
87806,4
167718,3
163541,4
30039,4
120783,3
49015,4
161297,4
180705,3
203549,3
23325,3
177254,3
24367,4
155380,4
144698,4
60867,4
118497,4
59987,4
108237,4
59306,4
118671,3
105195,3
89827,3
202852,4
114679,3
180165,4
123814,4
34960,3
200276,4
83338,4
198936,4
179350,4
190681,4
31025,4
189593,3
17732,4
33008,4
124337,3
34380,4
132567,3
54213,3
70219,3
60141,4
53468,4
104461,4
184239,4
64780,4
105958,4
101235,4
41425,4
49425,4
74905,4
87642,4
98391,3
188558,4
54420,3
75121,4
72127,4
109234,4
109760,4
157261,3
73635,3
53774,4
206186,4
197776,4
49151,4
194269,4
184921,4
82096,4
75210,3
175979,4
88240,3
163868,4
159871,4
68394,4
120400,4
176097,4
143536,4
37850,3
175706,4
195674,4
200748,3
143207,3
117135,4
104200,3
28436,4
121134,3
13889,3
136360,4
129422,3
142179,4
122570,4
130171,4
62604,3
172685,3
139522,4
186678,4
201116,4
97033,4
134315,4
7740,4
81810,4
1876,4
86578,4
51692,3
98577,3
76937,3
36120,4
79642,3
82245,4
28859,4
190264,4
92892,4
141512,3
157220,4
129352,4
99846,4
96942,4
190942,4
91770,4
163763,3
116019,3
184978,4
44055,3
137715,4
112572,4
159926,3
188027,4
157315,3
65185,3
194496,4
61246,4
198900,4
166628,4
116956,4
60571,4
183423,4
172888,4
199525,4
63626,3
52530,3
86118,4
103423,3
106884,3
127001,4
108931,4
87753,4
43279,3
104450,4
24937,4
184508,3
79190,3
76218,4
128977,4
122081,3
55510,4
187382,3
119886,3
196333,3
201047,4
166649,4
29251,4
199082,4
133897,3
88712,4
1618,4
65200,4
102425,4
196899,4
160402,4
191258,3
37792,4
105489,4
22000,3
34138,3
103981,3
187964,4
58585,3
105421,4
114179,4
112658,4
107029,4
22476,4
142647,4
106997,4
121056,4
17457,3
182152,4
99652,4
194079,3
163407,4
193952,3
152236,4
23226,4
79379,4
170921,4
113462,4
3845,4
18228,4
181370,3
174086,3
70682,4
108109,4
178568,4
11759,4
134769,4
146311,4
163488,4
4395,4
194161,4
120008,4
6791,4
126141,4
24999,4
88845,4
191374,4
21869,3
62486,3
78660,4
89723,4
74649,4
144306,4
34467,3
182560,4
183383,4
107090,4
145489,4
52991,4
157250,4
14202,4
201620,3
31499,3
47224,4
81500,4
67295,4
57324,3
198310,3
194398,4
199919,3
20693,4
183913,4
5523,4
114062,4
93298,3
123528,4
2314,4
66178,3
163851,4
118962,4
91924,3
171010,3
29752,3
25858,3
32827,4
166122,4
172055,3
143418,4
59275,4
180092,4
40340,3
33146,4
59592,3
171824,4
37931,3
19735,4
182685,3
4292,4
60020,4
36717,4
34560,3
39758,4
27847,4
156950,4
139746,4
51427,3
119566,4
62631,3
51852,3
101172,4
125963,4
205209,4
116662,4
25792,3
174263,4
68086,3
187150,3
43028,3
193473,4
151746,3
5219,3
168125,4
146032,4
86473,4
91473,3
135324,4
51004,4
119829,4
28955,3
130707,3
54389,4
195942,4
142790,4
97355,4
48107,3
171073,4
35919,4
62200,4
165025,4
150035,4
184164,4
41378,4
58422,3
154008,4
74420,3
130335,3
170710,4
158224,4
124429,4
24306,3
190464,3
168923,4
172169,3
45315,4
140142,4
87202,4
124087,4
197294,3
203553,4
149527,4
141509,4
74822,3
82629,4
43877,4
115829,3
181084,4
118982,4
141679,4
143091,4
187863,4
38925,4
100721,4
175927,4
35580,4
174824,4
158151,4
135458,4
163988,3
31269,3
52214,4
169837,3
179550,4
110419,4
163429,4
126860,3
204533,4
61474,4
105230,4
43194,4
201238,3
44461,4
193666,4
153988,4
22726,4
70689,4
135661,4
130500,4
5182,4
176406,4
180089,4
27143,3
119904,3
163430,3
43198,4
173950,4
96284,4
74925,3
18893,4
67618,3
188399,4
77335,3
75266,4
72489,4
52594,4
88168,3
25064,4
183315,3
60702,4
203022,4
48855,4
155413,4
138628,4
117779,4
80193,3
167319,4
151948,3
164498,3
83076,4
95671,4
101765,4
174697,4
186727,3
173591,4
142359,4
60520,4
103451,4
13006,3
162010,4
137369,4
80247,3
171883,3
173057,4
113538,4
4134,3
168909,4
29189,4
134135,4
92357,4
60295,4
116728,3
91940,4
11657,4
88869,4
201666,4
39751,4
196982,3
51998,3
89432,4
155535,4
202458,3
14567,4
183538,4
107412,4
197649,4
105575,4
156020,3
133115,3
76961,4
185904,4
29197,4
118418,3
101939,4
82534,4
44084,4
25348,4
195687,4
101830,4
25829,3
159575,4
70333,4
28246,4
43098,3
91474,4
112032,4
37733,3
164832,4
174081,3
69204,4
77963,3
38604,4
195218,3
17174,4
196888,4
70995,4
34223,3
36108,4
174518,4
22323,4
164249,4
259,4
124717,3
131483,4
103729,4
139606,3
146359,3
12351,3
204420,4
133155,4
163551,3
106662,4
61764,4
142387,4
169917,4
151695,3
88356,4
195865,4
193675,4
142962,3
79836,3
97085,4
29743,3
58212,4
46595,4
91815,4
6154,4
17077,4
161334,4
12688,4
66531,3
171202,4
102504,3
28040,4
139324,3
154370,4
166193,4
168659,3
27793,4
9878,4
83850,4
107779,4
109427,3
136150,4
26283,4
128258,4
41412,4
163873,4
198137,4
75421,4
122960,4
115576,4
184578,4
76934,4
12243,4
65364,4
5989,4
184128,4
146317,3
118743,4
196530,4
147871,4
114707,4
17087,4
51137,4
7060,4
56067,4
88905,4
20230,4
27703,4
74214,4
182600,4
110688,3
82354,4
59750,3
14606,4
148337,3
160558,3
163590,4
84590,4
132870,4
161285,4
64540,4
131361,4
88756,3
31616,4
146727,4
35217,4
167881,4
126210,4
97625,3
94984,4
46114,4
174446,4
107336,4
63170,4
77326,4
90601,3
47679,3
111179,4
63358,4
125106,4
86885,4
199481,4
197680,4
124877,4
80976,3
4169,4
202603,4
118880,4
124993,4
171389,4
182284,3
4660,3
111762,3
105949,4
2962,3
126364,4
122342,4
56847,4
79972,4
36081,4
86626,4
16547,4
186272,4
144071,4
166290,4
197093,3
110927,3
169179,3
195430,3
77215,4
61510,3
76441,4
46824,3
58722,4
81150,3
70914,4
166040,4
114753,4
195523,3
143601,4
168917,4
156494,4
139390,4
27880,3
138981,4
15690,4
1174,3
85355,3
39523,3
110811,4
169417,3
121459,3
161301,4
150205,4
126431,4
93714,4
156696,4
31673,4
70652,3
70424,4
88333,4
14441,4
183396,3
104210,4
149178,4
149230,4
107785,4
26430,4
113005,4
94108,4
166117,4
22589,3
51547,4
117936,3
167179,4
114343,4
36276,4
149006,4
15522,3
20629,4
104041,3
106594,4
111680,3
146467,4
171410,4
69774,4
51381,4
20042,4
187030,3
11537,3
191849,4
62352,3
163835,4
133188,3
110771,3
86782,3
82142,4
88808,3
108661,4
16299,3
66428,4
135143,4
154035,4
101936,4
55130,3
169331,3
12353,4
161746,3
192008,4
179209,4
164955,3
45021,3
100014,4
64897,4
112391,4
204885,4
193585,4
123534,4
49893,4
27102,4
91149,3
173215,4
40930,4
201646,4
196365,4
52341,4
80942,4
195677,4
78753,4
134868,4
108697,3
22225,4
129253,4
103793,4
76002,4
18673,4
94210,4
204543,4
105840,4
168557,3
18293,3
53963,4
52545,4
26744,4
163028,4
70168,3
73959,3
37714,3
103798,4
27660,4
60546,4
147619,3
151295,4
145312,3
150025,3
32332,3
10874,4
5845,3
63745,4
43811,4
132056,3
157280,4
156930,4
96869,4
168307,4
135565,4
16003,3
36469,4
154789,4
187068,4
21927,3
16169,3
135802,3
139610,4
186834,4
128819,4
41434,3
43396,4
191297,4
147940,4
173432,4
119057,4
13486,4
29356,3
70179,3
177697,4
18343,3
97221,4
6939,4
17164,4
178968,4
2063,4
130432,4
133644,4
157406,4
134181,4
3591,4
108310,4
153021,4
182445,4
77099,4
147119,4
138295,3
23920,4
178886,3
143034,4
4005,3
137956,3
48050,3
38777,3
156976,4
73740,3
82540,3
6006,4
143120,4
41527,4
57336,4
196440,4
5604,4
72721,3
107129,3
110714,3
146899,4
99105,4
116517,3
143411,4
156779,4
192026,4
192857,4
26759,3
45833,3
55197,4
115615,4
122112,4
105595,4
205854,4
145242,3
1856,4
90597,4
102180,3
75269,3
156310,4
141189,4
199205,3
112417,4
197474,4
41928,3
185927,4
61824,4
21051,4
188164,3
163864,4
160466,4
27183,4
20292,4
104870,4
46512,3
8587,4
85194,4
35209,3
154890,4
78117,3
146493,4
191009,3
144597,4
26182,4
88399,4
116036,4
41268,4
100526,4
155044,4
14545,4
190856,3
20947,4
193579,4
26944,4
170692,3
33515,4
178625,4
6041,3
78053,3
123905,4
94283,4
127795,4
23394,4
196505,4
19258,4
140210,4
199394,3
73525,3
179403,4
149051,3
144445,4
113805,4
96477,4
99918,4
45906,4
171591,4
153531,4
111413,3
201690,3
22186,4
50348,4
86890,4
47471,4
78586,4
84460,3
951,4
141551,4
12550,4
156944,4
204066,4
68565,4
131155,4
180908,3
36418,4
182078,4
142402,3
140837,3
129498,4
194391,4
189079,4
78863,4
156488,4
157092,3
45526,4
173902,4
162632,4
9166,4
65197,4
102491,4
200522,3
72906,4
68118,4
88620,4
135791,4
61088,4
72413,3
170056,4
72243,4
156117,4
139373,4
4770,4
22892,4
20236,4
76723,4
198176,4
199057,3
176891,4
1846,4
150574,3
75169,4
171457,4
49433,3
110629,3
152081,4
74630,4
168421,4
11251,4
113259,4
109128,4
129184,3
85764,3
176708,4
16563,4
58062,3
159212,4
15468,4
21408,4
45554,4
23080,3
172927,4
22607,4
9371,4
64642,4
120184,4
82988,4
123490,3
102560,4
184682,3
106491,4
181427,4
129495,4
112617,4
147426,3
201275,3
200117,3
161461,3
134121,4
55412,4
173349,4
53843,4
47068,3
86029,4
195124,4
108808,4
186329,4
152227,4
45156,4
4233,4
50048,4
114350,3
143394,4
93401,4
107448,4
106736,3
122656,4
62850,4
147750,3
160616,4
49280,3
14698,4
190936,3
190834,3
69153,4
123043,3
85548,4
16222,4
41660,4
25790,4
151121,4
161619,4
11252,3
50107,3
64084,4
128659,3
130148,4
116115,4
74539,4
160862,3
20621,4
76930,4
200088,4
12532,4
1308,4
14116,3
93294,4
55712,3
37972,3
776,4
171875,4
200422,4
191585,4
174274,3
167566,4
74843,4
156767,4
29224,3
3844,4
136898,3
160490,4
199461,4
99456,4
138803,4
74281,3
48173,3
19647,4
201902,4
184811,3
14157,4
60968,4
122904,4
157412,4
22945,3
91991,4
32301,4
196,3
185014,3
133523,4
57879,4
95695,4
174973,4
129874,4
113197,4
124391,4
138770,4
157578,3
145316,4
200958,3
141329,4
193290,4
6844,4
156224,4
143823,3
160988,4
59873,4
45925,4
170955,4
35688,4
94841,3
204750,4
5359,3
59920,4
89205,3
170478,4
92935,4
116162,4
55000,4
161144,4
92869,4
137787,4
159362,3
18069,3
121157,3
168464,3
3756,4
86041,4
184105,3
128993,4
165371,4
614,4
40646,4
129691,3
180700,4
22636,4
1502,3
138830,4
135665,4
201927,4
81738,4
166327,4
126722,4
38979,3
119648,3
929,4
22840,4
22711,4
163269,4
55087,3
182188,3
67103,3
200797,4
121931,4
181808,3
35816,4
65444,4
133329,3
64501,4
81139,3
113450,4
125776,4
62928,4
2811,4
142817,3
127128,4
72458,4
49959,4
24421,4
168153,3
92107,3
40038,4
83301,3
185657,4
124140,3
178599,4
110541,4
66877,3
53926,3
106741,4
104595,4
55824,4
63657,3
97922,3
92913,4
10724,3
170,3
178337,4
132722,3
180055,4
23676,4
107250,3
3873,3
23255,4
2954,3
20520,3
67781,3
136907,3
163357,3
67797,4
198639,4
129504,4
186531,4
143106,4
203916,3
187440,4
127066,4
73949,4
182494,4
198147,4
93191,3
104139,4
144918,4
145228,4
2106,3
89967,4
73294,3
21424,4
133347,4
103993,4
163018,4
67621,4
51224,4
86746,4
104426,4
139884,4
140294,4
107235,4
148950,4
87433,4
202624,3
74890,4
202041,4
199753,4
201922,4
113448,4
48591,4
42909,4
167241,3
6685,4
154959,4
8222,4
68450,4
54491,4
116540,3
167126,3
172437,3
91484,4
163975,3
98720,4
17028,4
159456,4
105898,3
33757,4
35001,4
93332,4
185695,4
108012,3
152071,4
74845,4
151421,4
15745,4
206121,4
26333,4
7485,4
101972,4
9497,3
162791,4
64904,3
38820,3
148620,4
76810,4
33507,4
126743,4
201328,4
21254,4
52096,4
198822,4
27314,4
46626,4
157024,4
686,3
83730,4
55958,4
26671,4
119485,4
58153,4
829,4
169169,3
205108,3
202518,3
132709,3
128030,4
183025,3
180168,4
113000,4
162163,4
61462,4
174471,4
25914,4
151379,3
120543,3
96524,3
38549,4
98377,4
112074,4
21376,4
168982,4
168374,4
174510,4
138958,3
62036,4
158891,4
94059,3
113343,4
128782,3
63933,4
139876,4
161503,4
126697,4
187058,4
162786,3
59977,3
160861,4
4740,4
157184,4
129384,3
186300,4
155343,3
86413,3
89203,4
2048,4
132639,3
154081,4
38598,4
73786,4
199706,3
32255,4
155775,4
135388,4
99972,4
118517,4
159915,4
1616,3
132079,4
28220,3
160929,3
96380,4
51639,4
108010,4
14581,4
119695,3
158406,4
13788,4
21973,4
189013,4
21804,3
69273,3
32142,3
108011,3
30298,4
84547,4
175808,4
76072,4
177666,4
36594,3
201475,3
57680,4
60953,4
88508,4
167827,4
51648,4
149235,4
62562,4
186192,3
124535,4
205623,4
55966,4
69384,3
108900,3
47996,3
133010,3
188749,4
153657,4
112051,4
127950,4
169110,3
175035,4
63838,4
113622,4
191595,4
74949,4
65550,3
92709,4
63679,4
69284,4
111685,4
139564,3
73585,3
32176,4
169061,4
129526,4
35177,4
190420,4
86354,3
60000,4
125095,4
4687,4
75741,3
175270,4
109326,4
117408,4
154928,4
139335,4
51024,4
24307,4
105267,3
121944,3
202794,4
160298,4
105202,4
95842,4
167457,4
26147,4
115126,3
44009,4
78840,3
123708,4
75008,3
132412,4
2912,4
23200,3
27598,4
150658,4
100946,4
8048,3
28788,3
149017,4
43639,3
25215,4
37404,3
74181,4
12529,3
110380,4
6946,3
176973,4
95280,3
31039,3
121200,4
182388,4
62386,4
26921,3
55310,4
67852,4
73102,4
87844,4
95466,4
40239,4
118922,4
87917,3
3866,3
86025,4
17729,4
155298,3
111085,4
11384,4
88641,4
17333,4
47113,3
69640,4
58330,4
39855,4
5403,4
137380,3
119838,3
861,3
146447,4
92283,3
27190,3
140442,4
145781,3
116907,4
111897,4
13227,3
64863,4
98642,3
162304,4
156845,3
172159,4
65537,4
132532,4
67268,4
38624,4
181089,4
16650,4
199560,3
132121,4
145463,3
11971,4
65174,4
23441,3
